query_id,doc_id,score,rank,is_relevant
1676,555732,9.690453107351576,10,0
4804,222153,14.238153377059911,1,0
4804,325892,13.444068960444634,2,0
4804,393132,12.693142657298079,3,0
4804,285255,12.457208994498036,4,0
4804,162456,12.169195785572672,5,0
4804,372073,11.409138723611447,6,0
4804,574390,11.409138723611447,7,0
4804,302239,11.348540897351768,8,0
4804,177714,11.22925608094225,9,0
4804,249859,11.22925608094225,10,0
2747,445298,16.467825307189567,1,0
2747,431685,15.343265278562603,2,0
2747,535705,14.524303167641335,3,0
2747,583635,14.380505884818572,4,0
2747,387010,13.352010984306828,5,0
2747,418630,12.959102822585505,6,0
2747,582864,12.95782208241912,7,0
2747,571430,12.90193701532429,8,0
2747,123468,12.813901220985672,9,0
2747,292769,12.398898975961437,10,0
8632,43497,21.830572593689546,1,1
8632,382381,16.672017317026043,2,0
8632,344372,15.181762408088684,3,0
8632,575741,14.451918961958757,4,0
8632,223070,12.523548123420898,5,0
8632,102436,11.657939386309597,6,0
8632,457294,11.584950593257583,7,0
8632,138703,11.219137015436527,8,0
8632,94262,10.808387941869245,9,0
8632,220072,10.675874894349965,10,0
4981,102684,20.81041759383625,1,1
4981,45218,17.74602328053023,2,1
4981,578585,12.733794857468997,3,0
4981,475541,9.256600093996356,4,0
4981,341625,9.01685879727017,5,0
4981,590710,8.83329309145916,6,0
4981,264800,8.772617368601408,7,0
4981,567362,8.483390342157037,8,0
4981,212481,8.445631757918441,9,0
4981,9938,8.388973308893046,10,0
6146,394467,31.34372073047765,1,0
6146,2460,30.31333420382681,2,0
6146,470024,30.275571631011655,3,0
6146,581889,28.234781919969183,4,0
6146,485195,27.180472567206362,5,0
6146,555101,26.264675664296483,6,0
6146,160125,26.231754861169534,7,1
6146,173929,25.52535319189878,8,0
6146,235545,25.41530722058815,9,0
6146,273528,25.364338865819867,10,0
10674,328556,10.883888382149525,1,0
10674,435963,10.811306318165549,2,0
10674,89460,9.917236371988299,3,0
10674,109860,9.676004722267184,4,0
10674,319793,9.526260416681748,5,0
10674,99757,9.120246440879084,6,0
10674,363043,9.06142164803332,7,0
10674,88813,8.730383788321966,8,0
10674,431814,8.603926582006945,9,0
10674,568200,8.520903027383614,10,0
3683,276975,19.206363135332165,1,1
3683,105973,14.382923523741038,2,1
3683,421538,12.17855581181001,3,0
3683,522713,10.341351703220994,4,1
3683,303977,8.933937113390124,5,0
3683,178521,8.579580738949927,6,0
3683,500460,7.902363631261465,7,0
3683,116865,7.260090251219203,8,0
3683,349866,7.237581244820168,9,0
3683,301987,7.006787527582181,10,0
928,349866,18.2490352678164,1,1
928,394460,15.7939827611579,2,0
928,400009,13.503404583878392,3,0
928,253563,13.426696093556128,4,0
928,573276,13.024182743019,5,0
928,490443,12.89828251579409,6,0
928,305509,12.728030934173344,7,0
928,422770,12.23255985430231,8,0
928,11572,12.204894452107823,9,1
928,409573,11.303111403679525,10,0
5054,21311,9.23134349024355,1,0
5054,542521,8.85964672455159,2,0
5054,144660,8.756249237265154,3,0
5054,307113,8.671420305032147,4,0
5054,406457,8.535416777819567,5,0
5054,15172,8.106434002964516,6,0
5054,570664,7.84502238798648,7,0
5054,366219,7.836577098508482,8,0
5054,541578,7.769563298838585,9,0
5054,218759,7.3834264032097074,10,0
6554,583203,19.645546798311365,1,1
6554,226967,15.856309552882049,2,0
6554,377429,15.312339127408817,3,0
6554,574327,14.731107863837689,4,0
6554,122012,14.071508307169342,5,0
6554,403755,14.03713675660661,6,0
6554,271766,13.46184591624632,7,0
6554,536120,13.292551118737466,8,0
6554,480315,13.185987302959337,9,0
6554,539263,12.918648698668173,10,0
7377,579557,11.78356000539464,1,1
7377,293679,9.792418571107925,2,0
7377,505027,9.439325487047064,3,0
7377,17208,8.231368158379663,4,0
7377,453542,8.005867417268398,5,0
7377,6666,7.627344876352504,6,0
7377,300287,7.6260826844362315,7,0
7377,115372,7.373434204987848,8,0
7377,328086,7.37050934659463,9,0
7377,539263,7.2339127209241605,10,0
1309,438869,16.424445305678955,1,1
1309,15824,15.494036974083297,2,0
1309,366594,11.74538537286899,3,0
1309,279845,11.491370086903327,4,0
1309,443795,10.751985034455313,5,0
1309,471630,10.144981719659556,6,1
1309,16778,10.050577987954352,7,0
1309,110386,9.589772575785613,8,0
1309,135415,8.94123097069331,9,0
1309,506831,8.732620819285422,10,0
8351,273142,17.04868493843153,1,1
8351,469776,8.83911073562906,2,0
8351,213331,8.381126931525186,3,0
8351,191977,8.10062459368303,4,0
8351,528132,7.952702233828409,5,0
8351,71873,7.725433309133479,6,0
8351,405374,7.573989076468265,7,0
8351,304009,7.379854650306274,8,0
8351,568526,7.328851192959922,9,0
8351,401254,7.237882244253335,10,0
6441,254279,17.109543251520854,1,1
6441,28314,10.950406512805053,2,0
6441,156029,10.545093992993772,3,0
6441,87722,9.506254074329409,4,0
6441,529993,9.338598308579488,5,0
6441,536120,8.888609031279497,6,0
6441,593644,8.872971236513585,7,0
6441,174619,7.8821596843212784,8,0
6441,498378,7.011755499958694,9,0
6441,90712,6.965855102602859,10,0
4837,565330,11.933022504902528,1,0
4837,565698,11.41787287370146,2,0
4837,116420,9.918810205604824,3,0
4837,582005,9.892928300073761,4,0
4837,416796,9.78089642029395,5,0
4837,426223,9.658971712252981,6,0
4837,101369,9.574445532657837,7,0
4837,255491,8.794487883662491,8,0
4837,322900,8.703587577176009,9,0
4837,241136,8.543785387137603,10,0
9871,553288,10.674550645667516,1,0
9871,76562,8.914010506362192,2,1
9871,322771,7.925271884570603,3,0
9871,240645,7.5657059328964635,4,0
9871,213755,7.456521857347971,5,0
9871,547301,7.343775727336864,6,0
9871,488366,6.789010807285636,7,0
9871,116420,6.362683741944235,8,0
9871,305907,6.200596169084209,9,0
9871,271832,6.162596656106536,10,0
3067,423403,18.787448460968548,1,0
3067,372921,16.622728341832598,2,0
3067,578488,13.181120766200692,3,0
3067,582005,12.158602482539886,4,0
3067,489401,12.156378901402663,5,0
3067,519675,11.577523669558108,6,0
3067,187739,11.266015970391763,7,0
3067,318473,11.103120871621691,8,0
3067,104726,10.767597335886768,9,0
3067,421365,10.736905167931729,10,0
5741,124219,11.041528330721361,1,0
5741,328086,10.418838541656976,2,0
5741,568200,9.274775287303898,3,0
5741,259081,9.186647209267383,4,1
5741,43781,9.040279190650642,5,0
5741,107688,8.90881403401591,6,0
5741,136825,8.791685654944184,7,0
5741,301224,8.765723880988944,8,0
5741,329337,8.600239335124648,9,0
5741,339332,8.314602945146838,10,0
3566,45029,17.30700449987033,1,0
3566,195191,15.97124922066449,2,0
3566,152286,14.87649679152091,3,1
3566,149306,14.352630268071067,4,0
3566,408123,14.2138398057278,5,0
3566,317493,14.05988557615509,6,0
3566,595211,13.523933994827392,7,0
3566,519390,13.44523384305868,8,0
3566,592636,13.292863322824317,9,0
3566,248799,13.162350329483584,10,0
5862,21194,17.310580203536023,1,0
5862,562511,16.766669976194883,2,1
5862,273947,13.300944089418048,3,0
5862,29790,11.959883354540402,4,0
5862,253563,11.56613070141142,5,0
5862,269898,11.156323874780128,6,1
5862,346042,10.936124729190464,7,0
5862,258465,10.844617946717793,8,0
5862,78176,10.33965179127933,9,0
5862,315275,10.097708938908088,10,0
8779,209730,17.478008273286644,1,1
8779,180571,11.419206775687789,2,1
8779,279538,10.493179824356375,3,0
8779,17166,9.250146308563902,4,0
8779,491964,8.277998747361574,5,0
8779,83026,8.19957300139772,6,0
8779,452870,7.955870742960337,7,0
8779,213418,7.864858653011643,8,0
8779,213591,7.388242408425052,9,0
8779,470289,7.333262224509874,10,0
4714,505057,18.018582946377247,1,1
4714,584450,16.77603824437506,2,1
4714,324833,13.022778270340881,3,1
4714,184506,11.16773172136028,4,0
4714,295980,10.175235914328809,5,0
4714,473809,9.542024186857049,6,0
4714,249450,9.338460943230373,7,0
4714,91477,8.61047389198303,8,0
4714,118374,8.54837247799148,9,0
4714,424585,8.501602166979001,10,0
7311,125355,10.927932771978321,1,0
7311,279897,7.233506333851433,2,0
7311,183349,6.840478078183272,3,0
7311,344267,6.642153420276026,4,0
7311,238421,6.5126972451934,5,0
7311,100485,6.45245106681337,6,0
7311,523279,6.440722756744257,7,0
7311,215154,6.3391748434223585,8,0
7311,33576,6.3391748434223585,9,0
7311,334696,6.145391714201529,10,0
109,73427,19.147293664811492,1,1
109,461084,13.542163966766038,2,0
109,538023,12.580643115346712,3,0
109,76562,12.24152926691984,4,0
109,278423,12.128531214888113,5,0
109,563025,11.76626865601275,6,0
109,459677,11.65259213846722,7,0
109,357914,11.634765548212151,8,0
109,435320,11.436418403832896,9,0
109,546020,11.326345122743833,10,0
570,21311,15.245511031995504,1,0
570,103593,14.531279798486112,2,0
570,341493,14.200103366051396,3,0
570,156358,13.935124181393224,4,0
570,240562,13.567974892492032,5,0
570,104793,12.752528312759008,6,0
570,232199,12.549424082627896,7,0
570,482544,12.47286552049644,8,0
570,72160,10.87893505797027,9,0
570,565684,10.7846821917516,10,0
6959,69790,16.55202252939863,1,0
6959,293767,15.955825565856962,2,0
6959,301570,15.928447436025525,3,0
6959,482415,15.749819033335505,4,0
6959,330041,14.31170668790882,5,0
6959,266480,13.898957961813172,6,0
6959,31465,13.87212066895407,7,0
6959,94591,13.797578407893884,8,0
6959,216065,13.758619254069485,9,0
6959,88813,13.555344794433296,10,0
90,56718,15.221932721505791,1,0
90,150219,12.894619611873292,2,0
90,31793,12.614561075106373,3,1
90,385073,11.958816125158986,4,0
90,153541,10.755294520362774,5,0
90,234436,10.70582529267819,6,0
90,172594,9.534149254840845,7,0
90,366830,9.262584448507798,8,0
90,34731,8.991149915683629,9,0
90,293676,8.685554562612644,10,0
5064,2003,13.184836740686295,1,1
5064,455614,12.485584275658265,2,0
5064,192811,10.10247750448533,3,1
5064,551423,9.647940114214606,4,0
5064,414288,9.074194939733315,5,0
5064,377223,9.035766581656794,6,0
5064,176498,8.278846998256226,7,0
5064,270856,8.266366565035733,8,0
5064,305946,7.952346251299414,9,0
5064,384626,7.750826200742734,10,0
4103,29073,21.86164171161072,1,0
4103,307380,18.57913949985377,2,0
4103,482415,18.35541548396485,3,0
4103,577578,16.900856198496808,4,0
4103,370879,15.496192237877683,5,0
4103,192193,15.416421150113834,6,0
4103,175265,15.248867539161719,7,0
4103,133093,12.65403907623223,8,0
4103,356987,11.913091338047721,9,0
4103,367137,11.811585736057694,10,0
1198,56718,22.232696136564513,1,1
1198,103593,12.773599645768526,2,0
1198,232199,12.013946692692357,3,0
1198,58937,11.190430209257244,4,0
1198,366761,10.830916960264723,5,0
1198,394871,10.546216308747137,6,0
1198,79888,10.101821013919498,7,0
1198,467390,9.980566102707542,8,0
1198,7632,9.326633830273671,9,0
1198,434769,9.036926477806372,10,0
4539,32744,21.50960043632932,1,0
4539,61792,18.76153995584634,2,0
4539,440270,14.953411619020109,3,0
4539,370879,14.646111226963043,4,1
4539,235522,13.435146084359545,5,0
4539,572272,12.859137571266038,6,0
4539,61346,12.761782674549194,7,0
4539,467135,12.495008228975292,8,0
4539,426461,12.473614140087037,9,0
4539,372921,12.245183907736042,10,0
9391,248158,13.243844562133402,1,1
9391,108859,12.883436730097774,2,0
9391,136270,11.09241513504163,3,0
9391,142631,11.036868770778414,4,0
9391,136515,10.527128202718146,5,1
9391,301580,9.948163831017443,6,0
9391,105973,9.675387771016268,7,0
9391,163590,9.505512399022884,8,0
9391,429579,9.145270519346587,9,0
9391,133093,9.096505639053923,10,0
4600,61792,19.93535663787702,1,0
4600,577578,19.841354620068707,2,0
4600,257633,19.64162171602938,3,0
4600,133093,18.759747288962544,4,0
4600,76515,18.035627925505466,5,0
4600,34925,16.761146699997173,6,0
4600,482415,16.698138442306472,7,1
4600,214542,16.578577541104554,8,0
4600,136515,16.214428004215453,9,0
4600,367137,14.927055138679652,10,0
3735,125659,14.647227061092956,1,0
3735,537418,12.872341349244966,2,0
3735,32290,12.558189256131495,3,0
3735,511093,12.462578667025896,4,0
3735,266900,11.58829140242779,5,1
3735,27401,11.566595837479921,6,0
3735,93231,11.352292887776207,7,0
3735,117576,11.28276287941781,8,0
3735,344065,10.728093799940437,9,0
3735,592636,10.264649541522932,10,0
5422,108,14.410009324608762,1,0
5422,483299,14.391548364909315,2,0
5422,22221,13.652375511596274,3,0
5422,579235,12.993520351872206,4,0
5422,259081,12.790692319349578,5,0
5422,136270,12.45659284659565,6,0
5422,296516,12.12776610354181,7,0
5422,528034,11.52059095294624,8,0
5422,55022,11.442432326986353,9,0
5422,273906,10.935837389247196,10,1
744,573276,19.704721019652517,1,0
744,138845,17.09904463055117,2,0
744,409573,16.31078304346003,3,0
744,172305,14.411660299826048,4,0
744,273528,13.859755675210469,5,0
744,289231,13.67269303308129,6,0
744,171339,13.28720634906842,7,0
744,366597,13.046877174352712,8,0
744,235545,12.96701891058171,9,0
744,167896,12.93846482199471,10,0
515,372909,31.151362189736467,1,1
515,352838,21.941355264062725,2,0
515,431685,21.188718509052563,3,0
515,572097,15.495249832986174,4,0
515,195081,15.142981637704757,5,0
515,497313,14.827666164854184,6,0
515,231614,14.297839515735735,7,0
515,328341,13.674000739332453,8,0
515,554568,11.339943991376455,9,0
515,108,11.097586585482336,10,0
2443,331253,18.449464033547958,1,0
2443,44609,17.519666664556507,2,0
2443,306800,14.231310272148288,3,0
2443,305579,14.194050189386731,4,1
2443,446647,13.35122984074189,5,0
2443,313437,12.788546787610391,6,0
2443,426216,12.549716043732436,7,0
2443,208051,11.584251327155947,8,0
2443,579473,11.025204245052185,9,0
2443,510130,10.90871422056837,10,0
4265,157553,21.447185428123117,1,1
4265,392163,15.281673140273185,2,1
4265,149974,14.309687237307116,3,0
4265,584273,13.976278689698628,4,0
4265,93881,11.209949562442407,5,1
4265,577517,11.06651494602303,6,0
4265,140947,10.679420597052934,7,1
4265,523158,10.64614130938514,8,0
4265,81101,10.414710630953474,9,0
4265,386229,10.313617763558774,10,0
4865,370569,19.068911929988285,1,0
4865,251824,14.114736033142684,2,0
4865,305117,13.619397793475477,3,0
4865,357685,12.644227891180243,4,0
4865,223032,12.522050950638432,5,0
4865,110515,12.222670679147022,6,0
4865,156816,11.484318367918465,7,0
4865,585738,11.426942519731572,8,0
4865,435963,11.355238035023167,9,0
4865,508821,11.316232310414946,10,0
2968,187196,20.884434617332573,1,0
2968,388646,19.287528113142137,2,1
2968,242124,15.55197852334758,3,1
2968,198371,10.748555971008816,4,0
2968,176498,10.372204584405141,5,0
2968,583640,10.047192389195402,6,0
2968,280967,9.535870975144096,7,0
2968,287991,9.494717801263807,8,0
2968,455398,9.079390906839706,9,0
2968,593085,8.416219344759822,10,0
7221,305117,11.234425721973388,1,0
7221,71873,9.753670671128582,2,0
7221,481166,9.68328001744856,3,0
7221,81542,8.676803637257724,4,0
7221,77652,8.289168766186654,5,0
7221,307315,7.86516732591436,6,0
7221,570664,7.5714134624952765,7,0
7221,189028,7.457942287503726,8,0
7221,355982,7.211654223313297,9,0
7221,10777,7.038709391538299,10,0
2407,2064,15.716524833773104,1,1
2407,173929,14.333521632353422,2,1
2407,78176,14.176460846286123,3,0
2407,516444,13.233383092366221,4,0
2407,273528,11.385759284945676,5,0
2407,255491,11.171524505877915,6,0
2407,367641,10.862084406922543,7,0
2407,566480,10.452668187123493,8,0
2407,524801,9.874289126302463,9,0
2407,63678,9.676046433786553,10,0
3039,136804,22.676752951112,1,1
3039,467390,17.70408623759539,2,0
3039,147080,17.34655459039056,3,0
3039,442110,15.92005966463095,4,0
3039,387010,14.5912814507139,5,0
3039,106501,14.481475714999167,6,0
3039,510409,13.90739241762579,7,0
3039,398622,12.027242669284467,8,0
3039,153541,11.949716411489792,9,0
3039,571430,11.783137170374967,10,0
1748,18001,14.086061382275819,1,1
1748,528564,11.504417563477801,2,1
1748,462892,10.366415586496066,3,0
1748,298427,10.35389929145208,4,0
1748,429378,10.014212506555097,5,0
1748,517372,9.15533149126416,6,0
1748,223206,9.123898048640307,7,0
1748,124027,8.845889963361541,8,0
1748,171780,8.794622595947978,9,0
1748,455891,8.64243140873948,10,0
10547,404339,13.39596100830654,1,0
10547,32290,12.417436425166095,2,0
10547,536120,12.361029937618119,3,0
10547,491969,11.207739001448953,4,0
10547,597351,11.121727540886463,5,0
10547,571306,10.477573960729085,6,1
10547,375019,10.328654211000643,7,0
10547,272008,9.15055916266541,8,0
10547,4666,8.87056539720668,9,0
10547,122996,8.67836752768347,10,0
10596,164008,33.75953230458754,1,1
10596,208070,32.73693244111192,2,1
10596,284235,31.12761959871998,3,1
10596,316838,29.563520798463188,4,1
10596,494727,26.14791813722605,5,0
10596,394244,26.036946586683236,6,0
10596,127452,24.724007827473283,7,0
10596,169062,23.461508222955235,8,0
10596,413041,21.394601921167226,9,1
10596,69197,21.369637205314916,10,0
5061,352838,10.138792141310029,1,0
5061,242124,9.644491653611215,2,0
5061,329757,9.540875337868203,3,0
5061,447353,8.974381359671343,4,0
5061,149974,8.851154634884617,5,0
5061,380863,8.630982416863803,6,0
5061,261189,8.297742099161828,7,0
5061,46755,8.178532640963855,8,0
5061,158845,7.867098354469187,9,0
5061,287991,7.508105994658869,10,0
853,510409,16.651725860636034,1,0
853,510373,15.813553397461874,2,0
853,314984,15.053293931260145,3,0
853,106501,14.056280144735336,4,0
853,263361,9.153361164531391,5,0
853,131996,8.671420305032147,6,0
853,72402,8.625606766178466,7,0
853,352640,7.92445991583169,8,0
853,292769,7.502790876739303,9,0
853,303929,7.2205001311687464,10,0
6803,544053,22.85978543823267,1,1
6803,42620,19.305244999975574,2,1
6803,193012,18.64030467536536,3,1
6803,10703,11.078219050229364,4,0
6803,271243,10.738756089510705,5,0
6803,60355,10.652191432066395,6,0
6803,239877,9.629952928742103,7,0
6803,29306,8.659118863607443,8,0
6803,582521,8.585796608992418,9,0
6803,442048,8.384643268915163,10,0
6644,187497,12.463403072871799,1,0
6644,572842,11.219905255985815,2,0
6644,308837,10.919051767102365,3,0
6644,578954,10.79400859564406,4,0
6644,426216,10.79400859564406,5,0
6644,293687,9.928623331867001,6,0
6644,305907,9.788472226150263,7,0
6644,31793,8.503493530649509,8,0
6644,373271,8.207657045096594,9,0
6644,238421,7.92803679732747,10,0
699,169688,11.50396224662236,1,0
699,107092,11.503444422505728,2,1
699,68357,9.978018514261983,3,0
699,446679,9.601800795818297,4,0
699,385658,7.996182866273568,5,0
699,472924,7.981479056057398,6,0
699,521010,7.819229894799011,7,0
699,586920,7.639738615883613,8,0
699,414598,7.6082089070489305,9,0
699,96538,7.559418160891273,10,0
549,214024,20.62995027751824,1,1
549,546020,17.028926380547063,2,0
549,73427,16.733696357143174,3,0
549,67167,15.937875054255912,4,0
549,563025,15.182135065517521,5,0
549,547301,14.733747617655517,6,0
549,449630,14.418584175796331,7,0
549,446647,13.4933889104993,8,0
549,388455,13.379684035924068,9,0
549,443795,12.919339634620503,10,0
904,85229,22.19669924083875,1,0
904,415514,19.7139670071243,2,1
904,433905,17.60901878933895,3,0
904,120852,16.995969875533675,4,0
904,359579,12.775571967654084,5,0
904,479625,12.642608992400184,6,0
904,530498,12.416573425897258,7,0
904,167896,11.729372045830349,8,0
904,169824,11.664697632070434,9,0
904,472051,11.55718195392991,10,0
2590,209493,12.432377306961639,1,1
2590,296528,11.467469989453118,2,1
2590,454222,10.991563130290732,3,0
2590,106424,10.153805602681345,4,0
2590,505028,9.740574065972616,5,0
2590,435963,8.765526251998715,6,0
2590,26203,8.549171497165549,7,0
2590,285041,8.32155318722334,8,0
2590,264095,8.32107445929536,9,0
2590,197839,8.312955008927002,10,0
1451,538005,15.500899496114286,1,1
1451,377571,12.81062457797692,2,0
1451,98112,12.721185935342895,3,0
1451,559482,12.699492241081952,4,0
1451,313437,11.7587404222618,5,0
1451,94689,11.58641640441116,6,0
1451,433809,10.46801562187845,7,0
1451,522481,10.091525496063696,8,0
1451,51729,10.060642976892078,9,0
1451,67063,9.21865245764925,10,0
5790,469776,15.315259100821722,1,0
5790,141738,13.542855402637533,2,0
5790,97348,12.968499083908478,3,0
5790,241136,12.292940141936867,4,0
5790,591940,11.690043657781416,5,0
5790,101369,11.604374887438702,6,0
5790,305287,11.595038336011907,7,0
5790,332373,11.341832726359371,8,0
5790,531841,11.153172750371578,9,0
5790,149305,10.89938367962697,10,0
7295,39478,12.504803992013084,1,0
7295,93971,12.088746099078477,2,0
7295,395437,10.508734887283072,3,0
7295,598295,9.208719310094235,4,0
7295,456470,9.201362851736876,5,0
7295,433905,8.897832744095753,6,0
7295,244749,8.812524401197795,7,1
7295,142631,8.426776199098791,8,0
7295,99943,8.355377337769957,9,0
7295,403755,8.251188134568444,10,0
5083,142876,11.688200013194816,1,0
5083,13975,6.1401215406188285,2,0
5083,368802,5.271460712535983,3,0
5083,433197,0.0,4,0
5083,333184,0.0,5,0
5083,21103,0.0,6,0
5083,579473,0.0,7,0
5083,305360,0.0,8,0
5083,20958,0.0,9,0
5083,19183,0.0,10,0
7936,336541,22.91900220721133,1,1
7936,363043,22.585104963727247,2,1
7936,293767,19.76353093325878,3,1
7936,320101,18.900810807342474,4,0
7936,416307,15.787013171857353,5,0
7936,187404,15.524036726227102,6,0
7936,127585,13.538444035913637,7,0
7936,214003,12.142489901616926,8,0
7936,13260,11.245187630039824,9,0
7936,39819,11.186525605373214,10,0
8296,78675,25.04389840675653,1,1
8296,79998,19.18345231539125,2,1
8296,26203,11.56341746659894,3,0
8296,371720,11.489656203728961,4,0
8296,146315,11.485648710436731,5,0
8296,392037,11.098424454128379,6,0
8296,435963,10.965316003990882,7,0
8296,99757,10.956925611564523,8,0
8296,293767,10.896434618412552,9,0
8296,195767,10.570474226753094,10,0
475,431685,28.744678480255324,1,0
475,88124,25.02285918856152,2,0
475,366761,19.800293638979745,3,1
475,232199,14.39532988042428,4,0
475,60637,11.678168297946254,5,0
475,328341,11.179540147131952,6,0
475,352640,11.144822171754512,7,0
475,232563,10.720838292902448,8,0
475,372909,10.092907530361595,9,0
475,433,9.976568001783079,10,0
3759,384631,9.476190481904533,1,0
3759,152250,7.044014127180438,2,0
3759,105634,6.541934736798032,3,0
3759,414188,6.534882759116775,4,0
3759,101369,6.4317458520732105,5,0
3759,445794,6.3619404193753955,6,0
3759,405217,5.867266323334555,7,0
3759,264800,5.7756294762439975,8,0
3759,130877,5.600682951261386,9,0
3759,146181,5.471229917383716,10,0
4615,425595,20.8526708992513,1,0
4615,69523,18.37851717413452,2,1
4615,496427,17.20925974861968,3,1
4615,596196,17.115634496732994,4,1
4615,226060,15.918524029539565,5,0
4615,421365,14.11665607839334,6,1
4615,19179,12.111395284531906,7,0
4615,261900,12.011872809013688,8,1
4615,15891,9.345626620393167,9,0
4615,341493,9.241278563486171,10,0
8874,403025,20.097764386144952,1,1
8874,251704,11.228640036532639,2,0
8874,527231,9.624346330329566,3,0
8874,66631,8.940822999180238,4,0
8874,357685,7.603626347956995,5,0
8874,370569,7.144727447206206,6,0
8874,556976,6.912481946195573,7,0
8874,349160,6.80193064785539,8,0
8874,571362,6.704176294551241,9,0
8874,15606,6.629130230734394,10,0
26,399013,11.976002147996036,1,0
26,528132,9.636367675711435,2,0
26,409611,9.319325496757175,3,0
26,563025,9.22079243845079,4,0
26,565330,9.000401812280028,5,0
26,2064,8.776008063477597,6,0
26,367641,8.006031887271984,7,0
26,452544,7.82627349171021,8,0
26,173929,7.507041064719578,9,0
26,401254,7.4356514596807575,10,0
3875,249859,27.13210131431927,1,1
3875,442110,20.415999861757413,2,0
3875,136315,19.566071708949718,3,1
3875,571258,16.327879568618464,4,0
3875,158185,14.804567761458195,5,0
3875,401255,14.086159301039533,6,0
3875,143100,13.167985099032327,7,0
3875,119374,12.91323208807816,8,0
3875,426570,12.76296589473417,9,0
3875,518406,12.458679476007605,10,0
6835,159703,33.291925553564894,1,0
6835,246221,31.429365972666748,2,0
6835,195767,26.674509700401856,3,0
6835,149305,24.360022114888004,4,1
6835,403755,23.661043371568432,5,0
6835,238629,22.24728518316387,6,0
6835,196427,21.963138777494567,7,0
6835,434812,20.53582593260981,8,0
6835,592636,20.49528364444938,9,0
6835,386423,19.3030997640204,10,0
4433,172703,19.240193107943053,1,0
4433,539263,18.865975758192015,2,0
4433,301580,17.930851728355186,3,1
4433,297290,16.664271974244627,4,0
4433,379311,15.886309462192939,5,0
4433,453542,15.088464835791209,6,0
4433,21311,14.50773673259079,7,0
4433,451855,13.294658772271962,8,0
4433,583203,13.121703161047487,9,0
4433,536120,12.573183363389536,10,0
5374,115553,14.13612296615442,1,0
5374,92267,14.117706736024253,2,0
5374,251704,11.671427037117514,3,0
5374,31465,10.759758972919567,4,0
5374,294295,10.205887042473123,5,0
5374,549741,9.9824561474762,6,0
5374,363043,9.947560632757439,7,0
5374,359150,9.938274990833868,8,0
5374,140088,9.790993825003486,9,0
5374,431814,9.762118709330323,10,0
6221,529551,26.922441965226945,1,0
6221,551423,26.117100535485392,2,0
6221,240261,22.891687444696785,3,0
6221,128698,20.350577552978354,4,1
6221,578488,19.967265996470182,5,0
6221,384626,19.915479183772458,6,0
6221,467135,18.764225781006967,7,0
6221,66901,18.63574225736389,8,0
6221,494753,18.07723843405214,9,0
6221,414288,17.95835605445612,10,0
672,563025,12.63665884795556,1,1
672,213370,11.927399749145096,2,0
672,40966,11.773187253985336,3,1
672,273947,11.24102814569441,4,0
672,15824,11.184867477538983,5,0
672,593283,10.151704764128102,6,0
672,67167,9.795847544649906,7,0
672,170141,8.542872357306818,8,0
672,201800,8.285892184772285,9,0
672,494689,7.97641180529598,10,0
2593,231614,24.467467508934767,1,1
2593,169688,16.13455226147754,2,0
2593,147343,15.448692696459124,3,1
2593,73427,15.330811049112238,4,0
2593,449630,14.922449018066724,5,0
2593,399013,14.710083356856469,6,0
2593,387573,14.659420576140905,7,0
2593,507813,13.726775172613367,8,0
2593,394460,13.157613490986206,9,0
2593,171339,12.760759758605733,10,0
4019,287991,17.20223944392238,1,1
4019,553288,16.206239649309076,2,0
4019,332749,14.531469885570644,3,1
4019,448699,11.751294377457022,4,0
4019,561056,10.845385606687294,5,0
4019,311807,9.910458169451484,6,0
4019,126134,9.780474479150488,7,0
4019,468879,9.62458249506744,8,0
4019,1164,9.428728025412045,9,0
4019,535963,9.255918327325611,10,0
7205,370569,14.745713568862428,1,0
7205,159966,13.291947137569707,2,1
7205,13260,10.264135417408774,3,0
7205,565926,9.597497335304592,4,0
7205,111768,9.480801988855585,5,0
7205,558370,9.316937387538491,6,0
7205,210653,8.72486059316045,7,0
7205,320101,8.708499798069184,8,0
7205,100103,8.588134615668263,9,0
7205,219504,8.231441942800895,10,0
6611,329425,25.063927319443557,1,0
6611,293679,21.948211845133397,2,1
6611,142631,17.16451197152448,3,0
6611,297290,16.58520733664907,4,0
6611,39819,16.50439234752894,5,0
6611,345533,16.433116160953773,6,0
6611,198764,14.877666839198508,7,1
6611,117451,13.992463006362573,8,0
6611,81304,13.895984037383315,9,0
6611,437777,13.768423463309272,10,0
7911,57711,17.246353625618397,1,1
7911,131996,15.668038805891502,2,1
7911,69197,8.628650697107222,3,0
7911,553304,7.934237835958955,4,0
7911,386173,7.9248540693766625,5,0
7911,597401,7.703453150602309,6,0
7911,385574,6.905584008397038,7,0
7911,543714,6.273938431597822,8,0
7911,186578,6.204535441425314,9,0
7911,503934,5.882949186647654,10,0
7463,387277,17.62068574472112,1,0
7463,577951,17.580681787121744,2,1
7463,423403,15.087293712677996,3,0
7463,188015,13.827251169086292,4,0
7463,176498,13.631342975942626,5,0
7463,216384,13.317215476698488,6,0
7463,423658,13.223671882819623,7,0
7463,265874,13.193432220822615,8,0
7463,62966,12.904873418446002,9,0
7463,560872,12.836889546503565,10,0
4999,9938,18.42276777965477,1,1
4999,305117,12.310968794266394,2,0
4999,46211,11.490166955970434,3,1
