query_id,doc_id,score,rank,is_relevant
4804,222153,16.376104763622898,1,0
4804,325892,14.38558564840405,2,0
4804,285255,14.021968502043674,3,0
4804,183612,13.32671633775006,4,0
4804,393132,13.05398201703592,5,0
4804,162456,12.813818239951546,6,0
4804,372073,12.35603685894412,7,0
4804,104395,12.341598840801462,8,1
4804,177714,12.11780175188918,9,0
4804,249859,12.109193130036093,10,0
2747,431685,23.883591222474262,1,0
2747,445298,23.702587862527835,2,0
2747,387010,21.497486924650907,3,0
2747,132780,21.392490163661673,4,0
2747,583635,20.310824861832156,5,0
2747,182168,20.197317916696207,6,0
2747,571430,19.502542492895046,7,0
2747,127974,19.11046400121478,8,0
2747,264554,19.012091302466096,9,0
2747,468923,18.950399873422818,10,0
8632,43497,29.15654370028789,1,1
8632,382381,27.055692423693962,2,0
8632,575741,23.125586275089034,3,0
8632,344372,22.577535073073257,4,0
8632,223070,20.887067821250316,5,0
8632,102436,20.627664009483382,6,0
8632,457294,19.215162455350313,7,0
8632,323768,19.203226299095473,8,0
8632,231227,18.352299312084753,9,0
8632,186453,18.34547315687739,10,0
4981,102684,22.15552203965823,1,1
4981,45218,17.845386606787514,2,1
4981,578585,13.126471754606941,3,0
4981,276400,10.787914501904655,4,0
4981,212481,9.377195201119616,5,0
4981,264800,9.315911460910584,6,0
4981,341625,9.137523219584638,7,0
4981,567362,9.054596791664725,8,0
4981,476632,9.029814429197579,9,0
4981,475541,8.982123234518205,10,0
6146,394467,32.900025553675526,1,0
6146,2460,32.65070670162028,2,0
6146,581889,31.159839508036065,3,0
6146,470024,30.421869385288232,4,0
6146,555101,29.43363732214105,5,0
6146,160125,29.26441660658716,6,1
6146,171339,29.11745883458122,7,0
6146,235545,28.11128131100035,8,0
6146,173929,28.079538759648905,9,0
6146,44223,28.029497249051115,10,0
10674,319793,23.1475010259247,1,0
10674,435963,23.121926542382965,2,0
10674,363043,22.591987275871475,3,0
10674,328556,22.518862449037318,4,0
10674,89460,22.068423268899423,5,0
10674,140088,21.522700365765914,6,0
10674,102237,21.32352006233567,7,0
10674,214003,21.09213859079246,8,0
10674,99757,21.00392066762214,9,0
10674,88813,20.93452818049856,10,0
3683,276975,22.625649460523597,1,1
3683,105973,17.104538211839895,2,1
3683,421538,15.785945106431688,3,0
3683,522713,14.078385863671517,4,1
3683,178521,12.664411440092547,5,0
3683,303977,11.844733430124705,6,0
3683,500460,11.501749355843733,7,0
3683,116865,11.0438701620597,8,0
3683,301987,10.838458162893396,9,0
3683,349866,10.517107385252089,10,0
928,349866,32.199224582635445,1,1
928,394460,27.969896950423138,2,0
928,409573,26.470829761339264,3,0
928,253563,25.424708679123704,4,0
928,11572,25.25231519952203,5,1
928,490443,24.075470732755562,6,0
928,289231,23.40383902686029,7,0
928,400009,23.32594619598179,8,0
928,305509,23.18002301548451,9,0
928,2860,23.09059647801551,10,0
5054,21311,13.340399560181243,1,0
5054,406457,12.467155327019594,2,0
5054,366219,12.174573497712611,3,0
5054,144660,12.156645597006133,4,0
5054,514276,12.023602267194699,5,0
5054,518379,11.832788384164246,6,0
5054,230735,11.80932234254152,7,0
5054,307113,11.784686991532862,8,0
5054,406125,11.563136133401642,9,0
5054,15172,11.55353836154989,10,0
6554,583203,21.587550523402562,1,1
6554,234103,17.134684120887705,2,0
6554,574327,16.500606775644876,3,0
6554,252534,15.950474805935434,4,0
6554,403755,15.62969862997218,5,0
6554,377429,15.581934707136542,6,0
6554,226967,15.551793651305145,7,0
6554,213976,15.5514797161712,8,0
6554,271766,14.39772883538262,9,0
6554,416569,14.386823607625146,10,0
7377,293679,16.689634726244496,1,0
7377,579557,15.443437098846399,2,1
7377,115372,15.402231405569125,3,0
7377,505027,15.305187383447175,4,0
7377,300287,14.756225919337218,5,0
7377,453542,14.56845948795301,6,0
7377,151973,14.157683913819243,7,0
7377,297290,13.466150845669596,8,0
7377,345895,13.347399159619126,9,0
7377,345533,13.345420541051192,10,0
1309,438869,19.780939084632763,1,1
1309,15824,18.180252374819627,2,0
1309,366594,15.275457150216447,3,0
1309,279845,15.212658615765527,4,0
1309,97894,14.565401632855295,5,0
1309,517299,14.330438564331374,6,0
1309,16778,14.256573530216734,7,0
1309,443795,14.124832250270089,8,0
1309,471630,13.286901837051794,9,1
1309,110386,13.118127479843038,10,0
8351,273142,28.387270242012455,1,1
8351,469776,22.357332915987797,2,0
8351,568526,20.090743265658602,3,0
8351,71873,19.99297246083816,4,0
8351,213331,19.93628412748971,5,0
8351,401254,19.651158191245795,6,0
8351,484649,19.11183495075226,7,0
8351,174335,18.93248212455566,8,0
8351,374020,18.8631430883214,9,0
8351,539263,18.8537049244254,10,0
6441,254279,17.21562804822417,1,1
6441,28314,11.26639254390167,2,0
6441,156029,10.598481921522476,3,0
6441,593644,9.542134561245081,4,0
6441,87722,9.404589419817082,5,0
6441,536120,9.177505749332889,6,0
6441,529993,8.501634270494177,7,0
6441,174619,8.138769375456562,8,0
6441,90712,7.04399026815338,9,0
6441,498378,7.024226174603294,10,0
4837,565330,20.11388170093451,1,0
4837,116420,20.077969931985223,2,0
4837,101369,17.916087706087325,3,0
4837,255491,17.559192453800435,4,0
4837,582005,17.434291068349744,5,0
4837,565698,17.09446806851629,6,0
4837,400841,16.30930599112007,7,0
4837,510373,15.952060674654822,8,0
4837,367785,15.914832774283127,9,0
4837,78176,15.706749390084493,10,0
9871,553288,23.140686112661303,1,0
9871,76562,20.803876601666023,2,1
9871,305907,20.72652040164585,3,0
9871,240645,19.53175040134659,4,0
9871,305901,19.503301887123335,5,0
9871,454629,19.13513949328701,6,0
9871,115817,19.060177702308536,7,0
9871,530498,18.882350952092153,8,0
9871,322456,18.830478290337467,9,0
9871,157504,18.809963879095953,10,0
3067,187739,22.05482424609069,1,0
3067,423403,21.3217098789493,2,0
3067,372921,20.311202708414214,3,0
3067,104788,19.144773048834825,4,0
3067,489401,18.41101525677412,5,0
3067,104726,17.46990469201958,6,0
3067,277179,17.335759214165556,7,0
3067,578488,16.808498012696113,8,0
3067,100136,16.776956105859867,9,0
3067,458960,16.62419923467156,10,0
5741,124219,17.913630388249864,1,0
5741,328086,17.34715885517351,2,0
5741,43781,15.782425475988525,3,0
5741,272738,15.48959758670939,4,0
5741,107688,15.448738865719527,5,0
5741,259081,15.404565759611195,6,1
5741,301570,15.276513051365004,7,0
5741,339332,14.84131527742405,8,0
5741,275925,14.782354263913733,9,0
5741,329337,14.770954834310063,10,0
3566,152286,39.383123922388485,1,1
3566,195191,39.328954147755894,2,0
3566,45029,36.444884568863074,3,0
3566,498378,34.67438968978998,4,0
3566,195767,34.52717129954554,5,0
3566,579763,34.45535337813477,6,0
3566,519390,34.22664618551664,7,0
3566,248799,33.74440243774434,8,0
3566,408123,33.45303525394572,9,0
3566,382005,33.14413161807651,10,0
5862,21194,24.94706967876872,1,0
5862,273947,24.70253748187733,2,0
5862,562511,22.400996412551766,3,1
5862,285255,20.26947149512874,4,0
5862,315275,20.092426366860806,5,0
5862,198349,19.572812992485304,6,0
5862,441535,19.333342802841386,7,0
5862,346042,19.166247316474177,8,0
5862,29790,18.782718945745728,9,0
5862,258465,18.552384952283653,10,0
8779,180571,17.933594760693158,1,1
8779,209730,17.884405695063307,2,1
8779,491964,13.283923144904863,3,0
8779,213591,13.213360567851542,4,0
8779,17166,12.763255183305848,5,0
8779,470289,12.541039431497248,6,0
8779,279538,12.371877406669833,7,0
8779,175339,12.093127767158458,8,0
8779,428829,11.830815922403293,9,0
8779,506617,11.780777684051557,10,0
4714,505057,18.220138340975204,1,1
4714,584450,17.638981113664556,2,1
4714,324833,15.270582544386333,3,1
4714,184506,11.590915240789748,4,0
4714,249450,11.335782305230225,5,0
4714,295980,11.19496039722968,6,0
4714,473809,10.514532499983579,7,0
4714,197443,10.40413825307602,8,0
4714,547301,10.065988744644173,9,0
4714,46211,9.606995639329977,10,0
7311,125355,11.03431269008077,1,0
7311,279897,7.211098654776501,2,0
7311,183349,7.038599881272376,3,0
7311,344267,6.698028488696862,4,0
7311,100485,6.609230183429335,5,0
7311,238421,6.492064295783528,6,0
7311,523279,6.373270912049471,7,0
7311,33576,6.338154184300338,8,0
7311,215154,6.303422322335586,9,0
7311,530509,6.269069033666131,10,0
109,73427,31.35025090037648,1,1
109,538023,24.31447795539478,2,0
109,278423,23.76384767790956,3,0
109,44594,23.63474286582537,4,0
109,305907,23.482070699433137,5,0
109,395520,23.423328486370984,6,0
109,459677,23.22874209467027,7,0
109,570964,23.06661644338189,8,0
109,461084,22.930408620933925,9,0
109,100849,22.910729058193397,10,0
570,21311,18.055250524638236,1,0
570,156358,16.690861941263186,2,0
570,103593,16.32476407476027,3,0
570,341493,15.82936256879156,4,0
570,240562,15.536789612751173,5,0
570,545759,15.307766797570684,6,0
570,104793,15.07851642472835,7,0
570,72160,15.016782177101831,8,0
570,17166,14.738600265582223,9,0
570,459677,14.622908398221949,10,0
6959,482415,34.288645328236875,1,0
6959,301570,33.74609420153172,2,0
6959,216065,32.64654355207216,3,0
6959,431814,32.534949691279124,4,0
6959,293767,32.533595884640164,5,0
6959,69790,32.31526103658063,6,0
6959,31465,32.30177570680229,7,0
6959,330041,32.20979605709148,8,0
6959,336541,31.469894545541187,9,0
6959,12432,31.30185039700556,10,0
90,56718,15.294910196095696,1,0
90,150219,12.58446006755037,2,0
90,385073,12.222179059382196,3,0
90,31793,11.401120852809905,4,1
90,234436,10.860002603251258,5,0
90,153541,10.480705902417807,6,0
90,172594,9.500358568933567,7,0
90,34731,8.9404404329994,8,0
90,293676,8.848889224308781,9,0
90,366830,8.767348098208489,10,0
5064,2003,20.896507164041022,1,1
5064,192811,18.65397638531881,2,1
5064,455614,18.49312605231953,3,0
5064,551423,17.354315943027665,4,0
5064,414288,16.918014752936145,5,0
5064,377223,15.728934254587179,6,0
5064,329757,15.3069710208995,7,0
5064,583640,15.274982028756792,8,0
5064,349160,15.227008949052326,9,0
5064,176498,15.170454613566339,10,0
4103,29073,23.633567337864125,1,0
4103,307380,22.509639473442668,2,0
4103,482415,21.87636463108642,3,0
4103,577578,19.93686057135336,4,0
4103,175265,19.487638956368826,5,0
4103,192193,19.17186279256759,6,0
4103,370879,18.086868118991028,7,0
4103,111033,15.35528736256567,8,0
4103,549741,15.289948661166706,9,0
4103,61346,15.114954133006409,10,0
1198,56718,35.17525385486244,1,1
1198,232199,26.755950457435425,2,0
1198,482697,24.215859959099486,3,0
1198,136804,23.64914841708655,4,0
1198,352120,23.027580574174955,5,0
1198,7632,22.568401302394648,6,0
1198,58937,22.41474725943845,7,0
1198,29306,22.165437217358996,8,0
1198,175272,22.07672858456206,9,0
1198,467390,21.772685375547276,10,0
4539,32744,30.60118387436542,1,0
4539,61792,28.84512128660672,2,0
4539,440270,24.95455510361086,3,0
4539,235522,23.783523800281113,4,0
4539,61346,22.572710716582485,5,0
4539,414534,22.036674626878202,6,0
4539,572272,21.777817262494686,7,0
4539,112591,21.566454841279864,8,0
4539,372921,21.459106683402627,9,0
4539,578488,21.392365807018972,10,0
9391,108859,20.67577364588896,1,0
9391,142631,18.528537704342146,2,0
9391,136270,16.92283882402371,3,0
9391,283202,16.760320677797978,4,1
9391,248158,16.504705536357413,5,1
9391,136515,16.468978293064126,6,1
9391,301580,16.182656770493473,7,0
9391,133093,15.903807425976229,8,0
9391,163590,15.788971577440954,9,0
9391,114327,15.284153029104596,10,0
4600,577578,23.472081951476643,1,0
4600,61792,23.13234273689458,2,0
4600,133093,22.71788820473597,3,0
4600,257633,22.62060665996637,4,0
4600,136515,21.018816200756444,5,0
4600,76515,20.64878504535127,6,0
4600,283202,20.049444086721664,7,0
4600,214542,19.8164106992024,8,0
4600,367137,18.790453804126653,9,0
4600,482415,18.62478647905114,10,1
3735,125659,17.328977141575606,1,0
3735,511093,15.637243880921877,2,0
3735,537418,15.47933846290232,3,0
3735,117576,14.414934127918034,4,0
3735,93231,14.093163287136171,5,0
3735,592636,13.99413197661864,6,0
3735,266900,13.848369431502851,7,1
3735,27401,13.344981660861052,8,0
3735,32290,13.215289639762725,9,0
3735,344065,13.037772293155149,10,0
5422,108,27.185871995534704,1,0
5422,404339,23.310688848216742,2,0
5422,483299,23.150082767798498,3,0
5422,579235,22.79168935697803,4,0
5422,480944,22.317989534833675,5,0
5422,136270,21.777979649692234,6,0
5422,136515,21.756931660400994,7,0
5422,8950,21.659376129749145,8,0
5422,94262,21.46680704112521,9,0
5422,386531,21.388054559246978,10,0
744,573276,30.49404910622743,1,0
744,409573,28.48549513630211,2,0
744,171339,25.765451809276755,3,0
744,172305,25.50881700602859,4,0
744,167896,24.584196533777742,5,0
744,138845,24.458580443936466,6,0
744,273528,24.103831284544246,7,0
744,231614,24.082424392302098,8,0
744,289231,23.905345575472186,9,0
744,2064,23.84526628206946,10,0
515,372909,31.15767621960267,1,1
515,431685,23.744263372458747,2,0
515,352838,21.69068849392255,3,0
515,195081,18.032719524298,4,0
515,231614,16.707142088259204,5,0
515,554568,16.633838724984532,6,0
515,572097,15.653874820895174,7,0
515,328341,15.093571689809359,8,0
515,497313,14.479854173315033,9,0
515,108,14.097754160381495,10,0
2443,446647,30.680677106817377,1,0
2443,305579,30.314830527100547,2,1
2443,313437,26.926321199448804,3,0
2443,331253,26.2076343608402,4,0
2443,305907,25.43048470086477,5,0
2443,10790,24.927327716509687,6,0
2443,510130,24.896807222593466,7,0
2443,306800,24.254400884141194,8,0
2443,276831,24.11354956102854,9,0
2443,44609,23.995347599824047,10,0
4265,157553,34.45645754414497,1,1
4265,584273,27.95145054886729,2,0
4265,149974,27.05050911332888,3,0
4265,392163,26.149125889067506,4,1
4265,523158,24.950550812859845,5,0
4265,93881,24.833412810136984,6,1
4265,401125,23.57545481463136,7,0
4265,140947,23.040870625929607,8,1
4265,371720,22.831144591670377,9,0
4265,436363,22.77136799536692,10,0
4865,370569,24.146679981556286,1,0
4865,305117,21.45846723880431,2,0
4865,251824,20.983057384388832,3,0
4865,343489,19.963303871094105,4,0
4865,110515,19.74669966913497,5,0
4865,404339,19.500028622796183,6,0
4865,156816,19.269978331022113,7,0
4865,508821,19.11214594463239,8,0
4865,373952,19.094979078853108,9,0
4865,324779,18.82972260282731,10,0
2968,187196,25.115991194341145,1,0
2968,388646,22.174374335488586,2,1
2968,242124,20.346455349811194,3,1
2968,176498,15.955955771842216,4,0
2968,447353,15.525783888958227,5,0
2968,287991,14.268766060465296,6,0
2968,198371,14.009325089937825,7,0
2968,156358,13.330515716811178,8,0
2968,583640,13.076382416986064,9,0
2968,98994,12.637098752848557,10,0
7221,305117,15.768046245679912,1,0
7221,71873,12.450588153836101,2,0
7221,355982,12.05098389022961,3,0
7221,409383,11.904549622934477,4,0
7221,494660,11.31000639912939,5,0
7221,481166,11.239151783813583,6,0
7221,410118,11.220577531987876,7,0
7221,81542,10.70247699993836,8,0
7221,62882,10.609993796975804,9,0
7221,142726,10.428635406037813,10,0
2407,2064,30.480849701160537,1,1
2407,78176,26.799888041411563,2,0
2407,173929,24.078918581590987,3,1
2407,273528,23.947842509541072,4,0
2407,516444,22.87592278443912,5,0
2407,255491,22.598061008643796,6,0
2407,409573,22.180920607666472,7,0
2407,104788,21.946397333148784,8,0
2407,11572,21.163272037426047,9,0
2407,468923,21.07302139312652,10,0
3039,467390,28.308036014159125,1,0
3039,136804,26.72294587221152,2,1
3039,442110,25.385604186590605,3,0
3039,147080,19.50741449818153,4,0
3039,446519,18.845593165067555,5,0
3039,512803,18.19531260735964,6,0
3039,136315,18.1432146771025,7,0
3039,127974,17.965963617487617,8,0
3039,391988,17.71115304122677,9,0
3039,536849,17.510214857801525,10,0
1748,462892,22.72898206919742,1,0
1748,18001,21.4480075241484,2,1
1748,528564,21.419238617551944,3,1
1748,429378,19.821718654212336,4,0
1748,44609,19.365478548448717,5,0
1748,517372,18.313820931071525,6,0
1748,406974,18.155398527382342,7,0
1748,577517,17.976534212415253,8,0
1748,223206,17.69266859888779,9,0
1748,372956,17.196406795190075,10,0
10547,404339,13.861532777193371,1,0
10547,32290,13.29166231992473,2,0
10547,491969,12.993043452630372,3,0
10547,536120,12.766901696656685,4,0
10547,375019,12.490851770118223,5,0
10547,4666,11.406521730199426,6,0
10547,597351,11.353269331592838,7,0
10547,571306,10.942074368765088,8,1
10547,122996,10.939076851368966,9,0
10547,58290,10.75470685571947,10,0
10596,164008,43.92683010700654,1,1
10596,316838,40.77358954195803,2,1
10596,208070,39.56567136914153,3,1
10596,284235,38.881985481623786,4,1
10596,494727,34.207704230025556,5,0
10596,127452,30.759470048823335,6,0
10596,69197,29.581873133136074,7,0
10596,169062,28.94487551065825,8,0
10596,413041,28.841644762070626,9,1
10596,565568,28.596321009889,10,0
5061,352838,15.913246827959135,1,0
5061,329757,15.833014306298224,2,0
5061,447353,14.870468657155342,3,0
5061,380863,14.493904111586986,4,0
5061,46755,13.86598002633103,5,0
5061,29323,13.797170089914513,6,0
5061,43781,13.787929143515047,7,0
5061,352120,13.625048562418918,8,0
5061,32811,13.180388178678484,9,0
5061,158845,12.977546641822281,10,0
853,510409,19.931527076226953,1,0
853,510373,19.295811479576273,2,0
853,314984,17.52453872190245,3,0
853,106501,16.192303662311275,4,0
853,352640,13.445167010553357,5,0
853,150219,12.3238785220715,6,0
853,131996,12.04493396417796,7,0
853,72402,11.522120830545976,8,0
853,147080,11.393597452945684,9,1
853,272008,11.174627976830845,10,0
6803,544053,34.71804948368156,1,1
6803,193012,31.46426320918876,2,1
6803,42620,22.212800401075825,3,1
6803,236482,21.667263681609146,4,0
6803,271243,21.279657038415923,5,0
6803,195767,21.006733550060247,6,0
6803,363043,20.45362270720509,7,0
6803,316045,19.903792492637233,8,0
6803,78675,19.677264725051824,9,0
6803,21311,19.67646673407092,10,0
6644,578954,23.985730632979287,1,0
6644,198764,22.152514252302794,2,0
6644,426216,22.03094813076027,3,0
6644,305907,22.006009784624325,4,0
6644,322456,21.89604169572613,5,0
6644,304304,21.637623836369375,6,0
6644,308837,20.817163344168474,7,0
6644,76776,20.754916601877387,8,0
6644,361028,20.540119724435122,9,0
6644,409573,20.46846568316507,10,0
699,169688,11.540848368094219,1,0
699,107092,11.152303487597363,2,1
699,68357,10.30386566575012,3,0
699,446679,9.777683440634261,4,0
699,586920,7.855750074379998,5,0
699,472924,7.837101867486519,6,0
699,385658,7.821207033048976,7,0
699,521010,7.510983828196084,8,0
699,414598,7.448000620512867,9,0
699,546020,7.356319308128023,10,0
549,547301,27.666384975494356,1,0
549,214024,26.99456909333512,2,1
549,73427,25.353525143607165,3,0
549,381813,22.549895314608136,4,0
549,446647,22.444894771477138,5,0
549,546020,22.256231238527,6,0
549,563025,22.02206960327254,7,0
549,449630,21.3337933259155,8,0
549,67167,21.27190373559973,9,0
549,198349,20.494554328794667,10,0
904,85229,33.78502903023916,1,0
904,415514,32.64544267355786,2,1
904,120852,30.43226805542764,3,0
904,530498,27.181763814647823,4,0
904,292991,24.918853377325263,5,0
904,169824,24.273474194271387,6,0
904,359579,23.43867944811941,7,0
904,433905,23.20115577639441,8,0
904,320579,22.964856239545767,9,0
904,112208,22.869810464441365,10,0
2590,454222,22.343104348691156,1,0
2590,209493,21.711467092732594,2,1
2590,505028,20.8567818772155,3,0
2590,296528,20.67771168407015,4,1
2590,307095,19.80492837051553,5,0
2590,106424,18.406730361825737,6,0
2590,307424,18.216654206300696,7,0
2590,480515,18.20022584337852,8,0
2590,92267,17.952197146342556,9,0
2590,525231,17.332604419352375,10,0
1451,538005,23.63521611720635,1,1
1451,98112,19.665862765094577,2,0
1451,377571,18.87223806949235,3,0
1451,313437,18.02484494379209,4,0
1451,522481,17.367274855108864,5,0
1451,433809,16.964528268090408,6,0
1451,67063,15.695210172950244,7,0
1451,147646,15.390864542569162,8,0
1451,507777,15.135036760349319,9,0
1451,518624,15.108998875512015,10,0
5790,141738,19.18066453404229,1,0
5790,469776,18.50851631786299,2,0
5790,97348,18.047636803428166,3,0
5790,101369,16.690103800230826,4,0
5790,85522,16.620143025795535,5,0
5790,149305,16.362872070862068,6,0
5790,332373,16.05795352569557,7,0
5790,320579,15.547924372099267,8,0
5790,591940,14.80621561736553,9,0
5790,95778,14.568057178287324,10,0
7295,93971,14.923448529232068,1,0
7295,395437,13.43620532863379,2,0
7295,39478,12.615692529587577,3,0
7295,598295,12.608930991731096,4,0
7295,456470,12.355436813532867,5,0
7295,142631,11.01277893865595,6,0
7295,244749,10.523493748064784,7,1
7295,99943,10.403587842873579,8,0
7295,435125,10.229432703775098,9,0
7295,431814,10.060003074059104,10,0
5083,142876,10.990747851494252,1,0
5083,13975,5.347962866913755,2,0
5083,368802,5.179081410242743,3,0
5083,433197,0.0,4,0
5083,333184,0.0,5,0
5083,21103,0.0,6,0
5083,579473,0.0,7,0
5083,305360,0.0,8,0
5083,20958,0.0,9,0
5083,19183,0.0,10,0
7936,336541,29.142582922567215,1,1
7936,363043,27.642979175304067,2,1
7936,293767,24.64575459291532,3,1
7936,320101,23.835008865486806,4,0
7936,416307,20.500080986519073,5,0
7936,214003,18.780189833824306,6,0
7936,127585,18.148545010725346,7,0
7936,13260,17.84437269178722,8,0
7936,39819,17.4099034393238,9,0
7936,273142,17.296318597276247,10,0
8296,78675,51.184996873572004,1,1
8296,79998,43.797261515003434,2,1
8296,392037,37.74203011632026,3,0
8296,42438,36.53773653270321,4,0
8296,116647,35.96797850529685,5,0
8296,421371,35.810733127894096,6,0
8296,371720,35.71878923843216,7,0
8296,57711,35.38636758890074,8,0
8296,61962,35.215736938950904,9,0
8296,195767,34.78647190890584,10,0
475,431685,35.95875050237055,1,0
475,88124,31.821453873865607,2,0
475,366761,30.105462945920646,3,1
475,352640,20.828591937582367,4,0
475,232563,18.89834720942706,5,0
475,232199,18.330901351814365,6,0
475,547301,17.65935039859733,7,0
475,512803,16.779484465020808,8,0
475,568200,16.74215822055923,9,0
475,395483,16.31380996634627,10,0
3759,384631,9.223065544710884,1,0
3759,414188,6.838766811493084,2,0
3759,152250,6.773384487783989,3,0
3759,105634,6.571221717926248,4,0
3759,101369,6.500611368808581,5,0
3759,405217,6.480655181606904,6,0
3759,445794,6.425886620615222,7,0
3759,264800,6.089024981457353,8,0
3759,146181,5.576529826929482,9,0
3759,130877,5.560944110974491,10,0
4615,425595,29.096971508842653,1,0
4615,596196,26.877409331464175,2,1
4615,69523,26.618615029626454,3,1
4615,496427,26.07801837671332,4,1
4615,421365,23.082620383804997,5,1
4615,261900,21.37440639221197,6,1
4615,226060,19.677387935525573,7,0
4615,19179,19.16910891697666,8,0
4615,341493,17.30524509258884,9,0
4615,446679,16.743748636313978,10,0
8874,403025,32.51722254701073,1,1
8874,319793,20.071937742776548,2,0
8874,363043,19.082785289374147,3,0
8874,15606,19.04788279560312,4,0
8874,195767,19.034674246125523,5,0
8874,556976,18.44491839246835,6,0
8874,349160,18.083553400664183,7,0
8874,171596,18.057560500435123,8,0
8874,109860,17.93976016266345,9,0
8874,22221,17.86101417882584,10,0
26,399013,17.494140769194157,1,0
26,452544,13.49574591982028,2,0
26,565330,13.446797791317335,3,0
26,130021,13.326403478184849,4,0
26,367641,13.285734960819179,5,0
26,147343,13.264668155577574,6,0
26,401254,13.081964475795758,7,0
26,2064,13.034330478481444,8,0
26,141738,12.908869797200659,9,0
26,173929,12.882590441157525,10,0
3875,249859,37.646850949791975,1,1
3875,442110,32.49348829082183,2,0
3875,136315,31.445065310906894,3,1
3875,102443,24.647886842594524,4,0
3875,571258,24.29301159169935,5,0
3875,401255,23.94377352895753,6,0
3875,119374,22.37696342114887,7,0
3875,414288,22.284148070204687,8,0
3875,61319,22.209845579177063,9,0
3875,426570,22.17849701701332,10,0
6835,159703,42.81792645429266,1,0
6835,246221,38.96982954679047,2,0
6835,149305,37.539035420370716,3,1
6835,195767,36.631520095080106,4,0
6835,403755,33.973497419936315,5,0
6835,196427,33.46772757471341,6,0
6835,386423,33.32227333542618,7,0
6835,434812,31.037983948036516,8,0
6835,548705,29.578156761436745,9,0
6835,592636,29.24844267124468,10,0
4433,539263,32.193806587165255,1,0
4433,172703,27.387018165517848,2,0
4433,297290,25.190436999365282,3,0
4433,301580,24.165965072457297,4,1
4433,379311,23.989263633234472,5,0
4433,583203,23.183162543932475,6,0
4433,144464,23.1645013328742,7,0
4433,377429,22.966168376871217,8,0
4433,21311,22.836399348741917,9,0
4433,122012,22.1539427199713,10,0
5374,115553,31.004245617442585,1,0
5374,31465,28.594968809378457,2,0
5374,251704,28.45753999542225,3,0
5374,92267,28.10010927724039,4,0
5374,323768,27.92778582767741,5,0
5374,140088,27.144029834543872,6,0
5374,216065,26.56085579768765,7,0
5374,363043,26.288457878576068,8,0
5374,42438,26.18622642031733,9,0
5374,469888,26.07874944492878,10,0
6221,551423,42.0449085563634,1,0
6221,529551,41.26667903368627,2,0
6221,128698,35.44209809684716,3,1
6221,384626,34.77624918965081,4,0
6221,240261,34.607751732156025,5,0
6221,578488,32.03865363965063,6,0
6221,414288,31.475492408965703,7,0
6221,494753,31.26167127552975,8,0
6221,188015,30.859694253406303,9,0
6221,414534,30.774143758777083,10,0
672,563025,15.870139745251088,1,1
672,213370,15.16537761705284,2,0
672,273947,14.026414467693336,3,0
672,593283,13.853023992278473,4,0
672,40966,13.569497846188426,5,1
672,15824,13.261930789511744,6,0
672,67167,12.528982776508418,7,0
672,170141,11.898001345688357,8,0
672,201800,11.292037559245632,9,0
672,494689,10.635879122549657,10,0
2593,231614,45.63610367663161,1,1
2593,73427,36.2160182113413,2,0
2593,171339,35.137025723274725,3,0
2593,399013,34.17957938707845,4,0
2593,422182,33.07692476088806,5,0
2593,449630,32.67272706249795,6,0
2593,592785,32.32134087812538,7,0
2593,147343,32.24223822064636,8,1
2593,346042,32.21415368412367,9,0
2593,213370,31.50675283211825,10,0
4019,287991,24.741874783396042,1,1
4019,553288,23.95545040682951,2,0
4019,332749,20.965481791502594,3,1
4019,561056,18.994878010653792,4,0
4019,63422,18.14461071054847,5,0
4019,366830,16.939850041227622,6,0
4019,468879,16.401071107940453,7,0
4019,78176,16.001399293724155,8,0
4019,253552,15.994545799183271,9,0
4019,311807,15.983810549822344,10,0
7205,13260,23.129966499149226,1,0
7205,320101,21.885550650094935,2,0
7205,565926,21.52659510356552,3,0
7205,531841,21.404731462856287,4,0
7205,324037,21.263954906621322,5,0
7205,100103,20.847795765292027,6,0
7205,79357,20.105990138121705,7,0
7205,62151,20.092484987327275,8,0
7205,186453,19.785937898399307,9,0
7205,370569,19.518897838379864,10,0
6611,329425,32.4036923748741,1,0
6611,293679,31.96133062525441,2,1
6611,345533,23.023368783787355,3,0
6611,198764,22.50989792516763,4,1
6611,142631,22.418874221559314,5,0
6611,39819,21.38660671973214,6,0
6611,117451,21.11043273029407,7,0
6611,81304,21.09798408850073,8,0
6611,536120,21.018518104747642,9,0
6611,453542,20.94003104328744,10,0
7911,57711,33.67992560717908,1,1
7911,69197,25.853826457463583,2,0
7911,504969,24.81280521554412,3,0
7911,216065,23.610092317971542,4,0
7911,162456,23.552815554782526,5,0
7911,131996,23.158230498327036,6,1
7911,316838,22.962915529984567,7,0
7911,494727,22.79272688672554,8,0
7911,326991,22.613685252149388,9,0
7911,543714,22.538925755165558,10,0
7463,577951,33.52239541313293,1,1
7463,387277,32.15721855506759,2,0
7463,560872,30.97921243468801,3,0
7463,423658,30.097280043065595,4,0
7463,2809,29.600879285861033,5,0
7463,176498,29.502318226028333,6,0
7463,574327,29.306728416595348,7,0
7463,93853,29.15328506949231,8,0
7463,323363,29.108712674915044,9,0
7463,350145,28.775262437703088,10,0
4999,9938,22.93216859612425,1,1
4999,350680,19.52125419116658,2,0
4999,305117,18.54189813377743,3,0
4999,216327,18.33484913846831,4,0
4999,46211,17.605565348441758,5,1
