query_id,doc_id,score_hybrid,rank
932,292769,0.1887298687934505,7.0
932,593085,0.10021745709505778,9.0
932,23747,0.19439175551568616,6.0
932,418630,0.5054830475868994,4.0
932,281045,0.176246608971655,8.0
932,196427,0.01972024771533565,10.0
932,571430,0.3485953725158404,5.0
9633,259081,0.814794237862225,2.0
9633,534418,0.931771311976573,1.0
9633,481166,0.30423997845834017,4.0
9633,185909,0.3342932356453501,3.0
9633,552479,0.22278962751968362,7.0
9633,590578,0.09387580077445559,8.0
9633,484055,0.26999018570498573,6.0
9633,474351,0.28993740984295496,5.0
9633,363741,0.018511039838326783,10.0
9633,262441,0.06017377197519537,9.0
1676,394871,0.6273055866293489,3.0
1676,234436,0.914633495105702,1.0
1676,77245,0.5169248550199277,4.0
1676,487791,0.698297574142672,2.0
1676,58937,0.29319124816070674,6.0
1676,352640,0.3190073607344678,5.0
1676,279538,0.12632991425664888,7.0
1676,196920,0.05957404215036148,8.0
1676,555732,8.870981100394284e-06,10.0
1676,136804,0.005756536017300737,9.0
4804,222153,0.7546524394950764,1.0
4804,325892,0.3116822031273072,6.0
4804,255795,0.45775501220164216,3.0
4804,285255,0.43053228875753924,5.0
4804,45218,0.088291419423362,9.0
4804,162456,0.640863843706545,2.0
4804,143100,0.14615521129590747,7.0
4804,51583,0.08422123216155226,10.0
4804,116574,0.4463471826920217,4.0
4804,393132,0.13805130738592727,8.0
2747,445298,1.0,1.0
2747,431685,0.2705517615089636,7.0
2747,535705,0.4675055474941403,3.0
2747,583635,0.16472005776767218,8.0
2747,387010,0.42664704697419203,4.0
2747,571430,0.12676115414988892,9.0
2747,418630,0.6136466406963664,2.0
2747,279538,0.35161646751205083,6.0
2747,582864,0.4203895368377025,5.0
2747,123468,0.031235659741336547,10.0
8632,43497,1.0,1.0
8632,382381,0.7557740489510252,2.0
8632,344372,0.4650780391142424,3.0
8632,575741,0.203876668598652,6.0
8632,458385,0.06851857125120814,10.0
8632,416307,0.12384514555827147,8.0
8632,102436,0.36706593672095283,4.0
8632,223070,0.22822256083310682,5.0
8632,363043,0.08624537599346158,9.0
8632,186453,0.1256593802150906,7.0
4981,102684,0.9319529247185209,1.0
4981,45218,0.8597577508056686,2.0
4981,578585,0.25997904408519734,5.0
4981,341625,0.37901857125929117,3.0
4981,590710,0.12119744027788583,6.0
4981,264800,0.11309210111257528,7.0
4981,475541,0.024684629340197634,9.0
4981,212481,0.010178004601428434,10.0
4981,567362,0.34986477102578273,4.0
4981,319692,0.08815026716067574,8.0
6146,289231,0.4,6.0
6146,2460,0.5029442593926504,4.0
6146,470024,0.39573784708118853,7.0
6146,394467,0.4235439691849151,5.0
6146,160125,0.7881981167007395,1.0
6146,581889,0.5062519502522576,3.0
6146,326094,0.25790904571777284,8.0
6146,580709,0.050217261229102875,10.0
6146,273528,0.16075784916468802,9.0
6146,7403,0.5473308791659773,2.0
10674,328556,0.6236786054242278,2.0
10674,435963,0.4925903138030008,3.0
10674,89460,0.4423586889856418,5.0
10674,109860,0.24728441304343626,7.0
10674,88813,0.39650441246732093,6.0
10674,319793,0.4603524427122634,4.0
10674,99857,0.6417679445535519,1.0
10674,99757,0.18347788962718156,8.0
10674,431814,0.1604391645960997,9.0
10674,363043,0.0,10.0
3683,276975,0.9890933738070844,1.0
3683,105973,0.8403111696369726,2.0
3683,421538,0.3443291306258218,4.0
3683,522713,0.5851519055140774,3.0
3683,303977,0.05571932141159818,8.0
3683,178521,0.09178189768543316,7.0
3683,500460,0.30138289975611654,5.0
3683,116865,0.03544037204114939,10.0
3683,158717,0.054859122929257514,9.0
3683,349866,0.1210517761281999,6.0
928,394460,0.6544837499220721,2.0
928,349866,0.9504237013560841,1.0
928,400009,0.19641660008492007,6.0
928,573276,0.09823841775633047,8.0
928,490443,0.13860578396831486,7.0
928,305509,0.06848426224383883,10.0
928,11572,0.5617293886662653,3.0
928,253563,0.07124186574685049,9.0
928,422770,0.2878542362924615,4.0
928,409573,0.23143948640069958,5.0
5054,21311,0.6146401892311337,2.0
5054,485863,0.32322593342402806,5.0
5054,542521,0.41575149401341843,4.0
5054,144660,0.2805056351932116,6.0
5054,307113,0.1616095831456042,8.0
5054,305901,0.197422913124831,7.0
5054,406457,0.6913272611103458,1.0
5054,366219,0.020867712523628325,10.0
5054,340131,0.598353844920674,3.0
5054,15172,0.12723903768681485,9.0
6554,583203,1.0,1.0
6554,226967,0.38018621458524565,2.0
6554,377429,0.25186636659666617,6.0
6554,122012,0.36232077420478487,3.0
6554,403755,0.29714097920165294,5.0
6554,574327,0.3242106886362652,4.0
6554,275902,0.03498172880357749,10.0
6554,536120,0.22374295750645445,8.0
6554,480315,0.22928174510648652,7.0
6554,21103,0.04459910004341911,9.0
7377,579557,1.0,1.0
7377,6666,0.5439632421183402,5.0
7377,328086,0.3999616208040363,6.0
7377,345895,0.18779158629474638,9.0
7377,293679,0.701224617898551,2.0
7377,81304,0.6595385557099503,3.0
7377,172703,0.5823398831551577,4.0
7377,17208,0.35322579679836547,8.0
7377,505027,0.16283004510970903,10.0
7377,453542,0.3771781682124791,7.0
1309,15824,0.7945082471434615,2.0
1309,438869,0.8240612228126893,1.0
1309,279845,0.4277207848672781,4.0
1309,266319,0.4126901207577508,5.0
1309,110386,0.18628310799873715,8.0
1309,366594,0.3375114982475751,6.0
1309,443795,0.03365908023486573,10.0
1309,135415,0.32335419104641994,7.0
1309,16778,0.10622215462305952,9.0
1309,471630,0.6,3.0
8351,273142,1.0,1.0
8351,469776,0.10433179884170415,7.0
8351,171720,0.1467035724582637,6.0
8351,213331,0.17372524315969634,4.0
8351,528132,0.23340989662431239,3.0
8351,191977,0.02642794754364297,10.0
8351,71873,0.3479955249544983,2.0
8351,405374,0.036811717649648405,8.0
8351,568526,0.16539835232383931,5.0
8351,304009,0.034870337675311634,9.0
6441,254279,1.0,1.0
6441,156029,0.576711655267873,2.0
6441,28314,0.5015459783985368,3.0
6441,529993,0.10169976262673266,9.0
6441,87722,0.2733896026195184,5.0
6441,536120,0.13831063024412038,8.0
6441,593644,0.27537285256704214,4.0
6441,108721,0.22470471802745565,6.0
6441,174619,0.08738601876919182,10.0
6441,90712,0.14604406870313835,7.0
4837,426223,0.5481597622818836,7.0
4837,95778,0.7255542640390176,3.0
4837,565330,0.6039768030598054,4.0
4837,159936,0.8062462386386011,1.0
4837,187739,0.7355463935406359,2.0
4837,254454,0.5485898508507476,6.0
4837,167896,0.06996916780979061,10.0
4837,565698,0.38801183893835134,8.0
4837,275410,0.20310306103423756,9.0
4837,274870,0.5534356524585966,5.0
9871,553288,0.7155033338985308,2.0
9871,76562,0.8419003609915848,1.0
9871,322771,0.5401028827495415,4.0
9871,240645,0.3200852044123577,7.0
9871,547301,0.33152221078984423,6.0
9871,213755,0.0920888968146684,9.0
9871,488366,0.3983564016627349,5.0
9871,305907,0.5861211854568096,3.0
9871,172718,0.12295651757513294,8.0
9871,271832,0.08453161311440875,10.0
3067,423403,0.972315003885528,1.0
3067,372921,0.7804506068481978,2.0
3067,578488,0.7201755310491618,4.0
3067,104726,0.7741524133647615,3.0
3067,104788,0.15314406033671993,8.0
3067,582005,0.29182234349433284,6.0
3067,467135,0.2939823492274412,5.0
3067,318473,0.02769639037587165,10.0
3067,187739,0.22254280459012302,7.0
3067,167896,0.03490075817133476,9.0
5741,124219,0.8656163159334718,1.0
5741,328086,0.46647008552775504,4.0
5741,43781,0.3973976255330074,5.0
5741,259081,0.6853593265702569,2.0
5741,568200,0.3924886921644799,6.0
5741,107688,0.37317234935872134,7.0
5741,301224,0.25718100381098974,8.0
5741,329337,0.01310367690877137,9.0
5741,136825,0.4882984462545971,3.0
5741,437427,0.012906808764212178,10.0
3566,45029,0.751538167875995,3.0
3566,195191,0.40988795980081144,6.0
3566,149306,0.8709487635379779,1.0
3566,408123,0.7868297443387704,2.0
3566,152286,0.6481243569721025,4.0
3566,519390,0.3257038003551715,7.0
3566,65782,0.20512959305043038,9.0
3566,595211,0.05332441743908624,10.0
3566,317493,0.436862634191518,5.0
3566,284075,0.23520913021605716,8.0
5862,562511,0.924107705429393,1.0
5862,21194,0.8178832179151292,2.0
5862,273947,0.12949675305690794,8.0
5862,170141,0.5905021150409736,3.0
5862,29790,0.17547370633323783,7.0
5862,253563,0.4664155438289631,5.0
5862,269898,0.585359427097962,4.0
5862,346042,0.39467711658273114,6.0
5862,258465,0.10783441504996263,9.0
5862,78176,0.0,10.0
8779,209730,0.9610234699680628,1.0
8779,180571,0.8113494133178824,2.0
8779,17166,0.34740767937229466,4.0
8779,213591,0.12719081183615358,8.0
8779,279538,0.28278190973377304,5.0
8779,72160,0.3553166533730564,3.0
8779,319954,0.20423342727224572,6.0
8779,452870,0.11827798957497404,9.0
8779,491964,0.1697176642648012,7.0
8779,214901,0.08151433400380269,10.0
4714,505057,0.9875689942247826,1.0
4714,584450,0.8442801034145624,2.0
4714,324833,0.5373113177665791,3.0
4714,184506,0.27919808120651296,4.0
4714,295980,0.25730635646542993,7.0
4714,249450,0.259344155767916,6.0
4714,118374,0.2784982958848916,5.0
4714,424585,0.12684490913051608,9.0
4714,473809,0.0008228266022349395,10.0
4714,46211,0.2532834029013881,8.0
7311,125355,0.7206692204991973,1.0
7311,279897,0.2797344249170683,6.0
7311,183349,0.05914172724438191,9.0
7311,523279,0.12842859111302357,8.0
7311,33576,0.23786540154167074,7.0
7311,215154,0.28877308053338124,5.0
7311,344267,0.615032090854033,2.0
7311,238421,0.5250762751248759,3.0
7311,334696,0.305601595129164,4.0
7311,100485,0.004442217426547171,10.0
109,73427,1.0,1.0
109,213331,0.10824226334758061,7.0
109,538023,0.3538962521324445,3.0
109,461084,0.19886985967250434,6.0
109,563025,0.4284277225222194,2.0
109,406457,0.048488802313687906,10.0
109,342212,0.10650077310641547,8.0
109,535705,0.22075267796545056,5.0
109,547301,0.35237713187175407,4.0
109,18509,0.05578261886447797,9.0
570,21311,0.9220446232320407,1.0
570,103593,0.38525820644393893,9.0
570,232199,0.7242825098980996,2.0
570,341493,0.6586161556406703,3.0
570,565684,0.4369636139619397,7.0
570,156358,0.5122905204019882,5.0
570,79888,0.3105747449515178,10.0
570,335991,0.618766229074078,4.0
570,349384,0.41396324994644346,8.0
570,17166,0.4827479634923561,6.0
6959,301570,0.6248694301226387,2.0
6959,69790,0.7355327685830452,1.0
6959,293767,0.34629012166377,7.0
6959,482415,0.20690178094235467,9.0
6959,330041,0.3727845313268689,5.0
6959,88813,0.42638297465050556,4.0
6959,427726,0.31962647290840607,8.0
6959,266480,0.16996484494656242,10.0
6959,431814,0.6030310467731077,3.0
6959,231781,0.35358597856709323,6.0
90,56718,0.8872760695872115,1.0
90,150219,0.6287612662346547,3.0
90,31793,0.8381646787282822,2.0
90,385073,0.5765386213600185,4.0
90,234436,0.5532311086362717,5.0
90,153541,0.32498106321915954,6.0
90,172594,0.3146823935482849,7.0
90,366830,0.23962786903126254,9.0
90,34731,0.3088041954327937,8.0
90,314898,0.0,10.0
5064,2003,1.0,1.0
5064,455614,0.6254953198814182,3.0
5064,135514,0.28972190683410787,8.0
5064,192811,0.678781513794412,2.0
5064,551423,0.4641481542637772,4.0
5064,414288,0.3468811439828569,7.0
5064,377223,0.4082793935944665,6.0
5064,393278,0.10011854074503812,9.0
5064,524888,0.010659924098268563,10.0
5064,176498,0.4444842544597835,5.0
4103,307380,1.0,1.0
4103,29073,0.9360265537273237,2.0
4103,577578,0.7317701829082695,3.0
4103,482415,0.6835773082143153,4.0
4103,175265,0.3050196723841889,7.0
4103,370879,0.3902682145425015,5.0
4103,163590,0.05272213880905972,9.0
4103,133093,0.21768116246358155,8.0
4103,169921,0.03651908151686631,10.0
4103,192193,0.344892141024224,6.0
1198,56718,1.0,1.0
1198,232199,0.27290386037821746,4.0
1198,175272,0.27388209651660433,3.0
1198,103593,0.04150235201146432,10.0
1198,366761,0.31721172433930295,2.0
1198,105872,0.14377169110335364,6.0
1198,467390,0.11868979970399018,8.0
1198,352120,0.14010492330674607,7.0
1198,58937,0.2171740372563494,5.0
1198,434769,0.0649142234700302,9.0
4539,32744,0.915930898655455,1.0
4539,61792,0.4219295588578341,5.0
4539,275925,0.707840446269983,2.0
4539,61346,0.3834779235867686,6.0
4539,370879,0.4948975306553491,3.0
4539,426461,0.31680221682389054,7.0
4539,235522,0.27938261908665823,8.0
4539,440270,0.2432169493733629,9.0
4539,83330,0.4400239993196514,4.0
4539,572272,0.0,10.0
9391,248158,0.9169280336705492,1.0
9391,136270,0.5874652807300881,5.0
9391,108859,0.6237221911965949,3.0
9391,136515,0.8923379567066791,2.0
9391,142631,0.6143436746341208,4.0
9391,301580,0.4831787171174252,6.0
9391,127263,0.3279883017793458,7.0
9391,105973,0.025410558601833347,10.0
9391,429579,0.28065305228528553,8.0
9391,163590,0.16135252913012813,9.0
4600,577578,0.8183786837367845,1.0
4600,61792,0.32007758492328586,5.0
4600,482415,0.7233292782380141,2.0
4600,257633,0.34829447459153473,4.0
4600,133093,0.31700866238499986,6.0
4600,76515,0.0876787719589529,9.0
4600,367137,0.4007956186055421,3.0
4600,214542,0.041405999881605975,10.0
4600,34925,0.2655368609050437,7.0
4600,275257,0.1863124128288898,8.0
3735,125659,0.7199450939109904,2.0
3735,93231,0.5341955560329046,5.0
3735,537418,0.6025967217758001,4.0
3735,330041,0.6141149754860955,3.0
3735,344065,0.3240721548056079,7.0
3735,511093,0.18953527037486928,8.0
3735,32290,0.7343322422632248,1.0
3735,504996,0.18109383863662915,9.0
3735,266900,0.4439236698033634,6.0
3735,40447,0.0,10.0
5422,483299,0.7328752394881135,1.0
5422,108,0.35381158477103664,6.0
5422,55022,0.2712986962338343,9.0
5422,528034,0.6496599329003679,3.0
5422,81304,0.2995839688719354,8.0
5422,259081,0.710380535365737,2.0
5422,579235,0.4980883178219745,5.0
5422,136270,0.3137340188326874,7.0
5422,22221,0.15582474662075393,10.0
5422,124219,0.5891325717109844,4.0
744,573276,0.8941689645923383,1.0
744,138845,0.3857247822991511,4.0
744,409573,0.5649521947487809,3.0
744,171339,0.3455929454252839,5.0
744,289231,0.7121418357754487,2.0
744,273528,0.16182944683751643,9.0
744,172305,0.07098275814108769,10.0
744,350819,0.24683697881827085,7.0
744,120852,0.22943153407164057,8.0
744,118280,0.2738072728949125,6.0
515,372909,1.0,1.0
515,328341,0.6894291620803222,3.0
515,431685,0.7043054045591347,2.0
515,352838,0.5826685926622382,4.0
515,231614,0.4072710787440522,5.0
515,195081,0.21490692020438676,7.0
515,98112,0.05250652564866813,8.0
515,60443,0.019585463229844828,9.0
515,123733,0.008029761294617,10.0
515,360011,0.24745347231822773,6.0
2443,331253,0.5483823630367279,5.0
2443,44609,0.47250976325439786,6.0
2443,305579,0.7654471158920491,1.0
2443,306800,0.6423532920413921,2.0
2443,446647,0.5823820850079043,4.0
2443,313437,0.18112178531911854,9.0
2443,426216,0.5964993928501711,3.0
2443,208051,0.26579874182823465,8.0
2443,305907,0.3973168685796417,7.0
2443,510130,0.0,10.0
4265,157553,1.0,1.0
4265,392163,0.6354722372605985,2.0
4265,584273,0.4402303555896751,5.0
4265,149974,0.3365594162592172,6.0
4265,523158,0.056505166250970865,9.0
4265,140947,0.4496375833676824,4.0
4265,386229,0.02851270597490446,10.0
4265,575729,0.19899258014008994,8.0
4265,93881,0.5479133047918346,3.0
4265,577517,0.32258415479184166,7.0
4865,223032,0.49829712013227034,4.0
4865,370569,0.9874636304577332,1.0
4865,251824,0.514284310360152,3.0
4865,435963,0.5601421952604279,2.0
4865,508821,0.3355774825717265,6.0
4865,481166,0.45762153248491005,5.0
4865,305117,0.3323241646501598,7.0
4865,110515,0.15876513799788305,8.0
4865,565698,0.016901190404011095,10.0
4865,585738,0.11674359440710602,9.0
2968,187196,0.6715026352189848,3.0
2968,388646,0.9487526458557668,1.0
2968,242124,0.8286406093200649,2.0
2968,176498,0.2519278664249169,5.0
2968,198371,0.4603648167083473,4.0
2968,583640,0.038129118156572696,10.0
2968,280967,0.04792345955909669,9.0
2968,287991,0.16603601351993194,6.0
2968,455398,0.054661244043704295,8.0
2968,329757,0.101058588779355,7.0
7221,305117,0.6977356452425209,2.0
7221,473809,0.8380637477334749,1.0
7221,481166,0.5087676417165589,4.0
7221,71873,0.449402250543898,5.0
7221,537418,0.41955808015836515,6.0
7221,307315,0.04541472321398641,10.0
7221,81542,0.2650793685947155,8.0
7221,452175,0.3228098731916322,7.0
7221,570664,0.1659008548930655,9.0
7221,77652,0.6,3.0
2407,2064,0.8129144381086917,1.0
2407,78176,0.6274570813036126,3.0
2407,173929,0.5557041698744636,5.0
2407,516444,0.7125973997228123,2.0
2407,255491,0.34535545036362425,6.0
2407,273528,0.5661592121774133,4.0
2407,514425,0.168908341102549,8.0
2407,367641,0.10691548416849732,9.0
2407,566480,0.3417345508633058,7.0
2407,63678,0.0,10.0
3039,136804,1.0,1.0
3039,467390,0.6454435133582035,3.0
3039,147080,0.7280967939580719,2.0
3039,387010,0.34922493638828767,7.0
3039,442110,0.35031566930831975,6.0
3039,483274,0.0379886620995032,10.0
3039,510409,0.3695410912121604,5.0
3039,106501,0.1727042801466263,9.0
3039,4947,0.21926869235315596,8.0
3039,398622,0.3825662998064088,4.0
1748,18001,1.0,1.0
1748,528564,0.627133213618679,2.0
1748,418135,0.44754957524317224,5.0
1748,462892,0.5012109079306246,4.0
1748,298427,0.5633162875238849,3.0
1748,429378,0.17391734487530264,8.0
1748,223206,0.18162870946728993,7.0
1748,517372,0.12933301153052296,9.0
1748,171780,0.017254317746819244,10.0
1748,124027,0.29108864008415725,6.0
10547,404339,1.0,1.0
10547,536120,0.3554327389135628,4.0
10547,272008,0.6441783299366252,2.0
10547,4666,0.069550763032238,9.0
10547,597351,0.3430797610694745,5.0
10547,112714,0.39755267932730387,3.0
10547,32290,0.27476660504965755,7.0
10547,23609,0.2907973666266426,6.0
10547,392037,0.04422583455414898,10.0
10547,491969,0.22690158622896195,8.0
10596,164008,0.8176959122995311,2.0
10596,284235,0.6790481371201751,4.0
10596,208070,0.9072781530889132,1.0
10596,413041,0.6094677273116705,5.0
10596,316838,0.6949001703225393,3.0
10596,494727,0.24216435512637954,7.0
10596,394244,0.2400842654159636,8.0
10596,127452,0.21983309537924708,9.0
10596,69197,0.26754757767571496,6.0
10596,169062,0.0,10.0
5061,352838,0.7117895933177727,2.0
5061,242124,0.6612446504721343,3.0
5061,329757,0.47500338629321837,4.0
5061,447353,0.4702748943195504,5.0
5061,149974,0.41896206525007007,6.0
5061,380863,0.41366148245016343,7.0
5061,261189,0.7200654217924338,1.0
5061,46755,0.3994762582612837,8.0
5061,158845,0.054585357552790925,10.0
5061,287991,0.3110941544296179,9.0
853,510373,0.7486000083503948,2.0
853,510409,0.8578786763830302,1.0
853,314984,0.6066591471175258,5.0
853,106501,0.6446367046999477,3.0
853,263361,0.30437624443915173,7.0
853,131996,0.06804871098868717,9.0
853,72402,0.1476983260422406,8.0
853,150219,0.40420905078555164,6.0
853,582864,0.6073125537088105,4.0
853,303929,0.06349739648341335,10.0
6803,544053,1.0,1.0
6803,193012,0.7851659501211747,2.0
6803,42620,0.49688443199501486,3.0
6803,316045,0.07123695261998436,8.0
6803,271243,0.06787985800085142,9.0
6803,10703,0.3070049327622207,5.0
6803,142726,0.33887973702507734,4.0
6803,78675,0.08935124981312881,7.0
6803,60355,0.163165014541386,6.0
6803,272784,0.0,10.0
6644,187497,1.0,1.0
6644,572842,0.4258901593576083,4.0
6644,308837,0.5180900971772036,2.0
6644,426216,0.34787425215731677,6.0
6644,578954,0.48204254133877744,3.0
6644,305907,0.345486028995524,7.0
6644,293687,0.19862740706089554,8.0
6644,373271,0.3832874718678149,5.0
6644,31793,0.10387517150447527,9.0
6644,238421,0.020524211716227852,10.0
699,107092,1.0,1.0
699,169688,0.4259693464056257,3.0
699,68357,0.2646279343580193,5.0
699,446679,0.4427040044295631,2.0
699,385658,0.04670922501925177,9.0
699,472924,0.21165394502170684,7.0
699,521010,0.30511855314868475,4.0
699,586920,0.06280714483662986,8.0
699,414598,0.00494831858829305,10.0
699,96538,0.22134697904322953,6.0
549,214024,1.0,1.0
549,67167,0.7018566732742206,2.0
549,446647,0.39301436022265873,7.0
549,546020,0.6397352890715855,3.0
549,73427,0.4814007757383697,5.0
549,547301,0.39500538778605243,6.0
549,563025,0.30618240715655887,9.0
549,397449,0.02019429605552452,10.0
549,449630,0.3215698175472413,8.0
549,443795,0.5398651485022827,4.0
904,415514,1.0,1.0
904,85229,0.7696435349192485,2.0
904,433905,0.28485590067529865,4.0
904,120852,0.3247855256133739,3.0
904,101369,0.2149191758484708,7.0
904,359579,0.20674068615995955,8.0
904,169824,0.22405840304554023,6.0
904,320579,0.2400797517242173,5.0
904,75235,0.0052841124708531365,10.0
904,29360,0.03828488804352835,9.0
2590,583635,0.6421039196571885,2.0
2590,296528,0.7318841749272497,1.0
2590,55999,0.5265791085359407,3.0
2590,307095,0.30668898305557085,6.0
2590,209493,0.5077505541664038,4.0
2590,106424,0.036122843423157046,10.0
2590,471964,0.3231744318769547,5.0
2590,387010,0.041271017751450666,9.0
2590,26203,0.2713769780207495,7.0
2590,454222,0.23442067052813548,8.0
1451,538005,1.0,1.0
1451,559482,0.2071569246616945,9.0
1451,98112,0.6097856563629602,2.0
1451,377571,0.41432108794863337,4.0
1451,313437,0.32865369240771536,6.0
1451,94689,0.3827011338046319,5.0
1451,433809,0.2983762732206995,8.0
1451,522481,0.18048170509891404,10.0
1451,51729,0.30361330978559425,7.0
1451,440910,0.4196173191795414,3.0
5790,469776,0.9803175042042024,1.0
5790,97348,0.677507464408039,3.0
5790,101369,0.4001204911826588,6.0
5790,363810,0.49760730030105277,5.0
5790,141738,0.7621304836743625,2.0
5790,241136,0.6049881571238229,4.0
5790,305287,0.23202351114719733,9.0
5790,277353,0.26561888281505175,8.0
5790,149305,0.007425451092098384,10.0
5790,75235,0.3662934168862653,7.0
7295,435125,0.6942645234468028,1.0
7295,403755,0.13893994264934845,10.0
7295,93971,0.364691681622005,5.0
7295,193398,0.24734874989087582,7.0
7295,39478,0.4948577059820163,4.0
7295,513258,0.5450003696022847,3.0
7295,456470,0.31520070903812264,6.0
7295,115553,0.6148858938653754,2.0
7295,3118,0.2288382485404206,8.0
7295,102436,0.13932872135533653,9.0
5083,142876,1.0,1.0
5083,13975,0.7071892399148577,2.0
5083,368802,0.5913341798398717,3.0
5083,433197,0.2729569193821052,4.0
5083,333184,0.16121184249969345,7.0
5083,21103,0.054371058169825584,9.0
5083,579473,0.08687437011279854,8.0
5083,305360,0.0,10.0
5083,20958,0.18553387032715488,6.0
5083,19183,0.24200368268094402,5.0
7936,363043,0.9828760767468196,1.0
7936,336541,0.962750097903471,2.0
7936,293767,0.6305513723356913,3.0
7936,320101,0.6233200943058693,4.0
7936,43087,0.40869970083246365,7.0
7936,561884,0.47766927266552384,5.0
7936,416307,0.4685249890824977,6.0
7936,187404,0.11546503966040403,10.0
7936,127585,0.16412947153098426,8.0
7936,214003,0.1451179251270102,9.0
8296,78675,1.0,1.0
8296,79998,0.7723913849775852,2.0
8296,146315,0.16188722681517248,5.0
8296,180571,0.03340970066011539,10.0
8296,26203,0.22625784269903151,4.0
8296,371720,0.24135320416643263,3.0
8296,61962,0.1305549912688029,7.0
8296,392037,0.09966953005211324,9.0
8296,99757,0.13594640308994263,6.0
8296,3118,0.11922862930647307,8.0
475,431685,0.8525318237423387,1.0
475,88124,0.6972329848992851,3.0
475,366761,0.8081802579840556,2.0
475,232199,0.3953772974828007,4.0
475,60637,0.025512134735678017,10.0
475,328341,0.32202476395591845,6.0
475,352640,0.3497663991245161,5.0
475,232563,0.28173821186089426,8.0
475,433,0.07616746812287438,9.0
475,372909,0.28951860100039833,7.0
3759,384631,0.4,3.0
3759,152250,0.338057181105449,5.0
3759,105634,0.7066979112717507,1.0
3759,414188,0.32381905965857544,6.0
3759,101369,0.3149000242849865,7.0
3759,445794,0.13220479640907049,9.0
3759,405217,0.36251444463218735,4.0
3759,264800,0.11006017288302795,10.0
3759,130877,0.2758343371328325,8.0
3759,146181,0.4459059677098186,2.0
4615,596196,0.9064309619695009,2.0
4615,425595,0.9747560985946218,1.0
4615,69523,0.8804775378160614,3.0
4615,496427,0.8075029502816277,5.0
4615,261900,0.841348470924437,4.0
4615,226060,0.6396961430007453,7.0
4615,421365,0.7225585832225612,6.0
4615,19179,0.6351028184886749,8.0
4615,341493,0.01891262281994105,9.0
4615,15891,0.0,10.0
8874,403025,1.0,1.0
8874,251704,0.5205248099898134,2.0
8874,527231,0.4075906562782059,4.0
8874,66631,0.13948420505300235,7.0
8874,357685,0.028072433002460286,10.0
8874,370569,0.16882934245746348,6.0
8874,556976,0.11156297093290612,9.0
8874,349160,0.1191196023982178,8.0
8874,319793,0.46224151992688634,3.0
8874,571362,0.17331428602694487,5.0
26,399013,0.8914619071427524,1.0
26,528132,0.35077988956717776,6.0
26,409611,0.40772300344199874,4.0
26,565330,0.23410103575621505,8.0
26,563025,0.736876713796235,2.0
26,2064,0.5661225468184812,3.0
26,401254,0.37862540517010657,5.0
26,452544,0.03947492749459079,10.0
26,367641,0.26849573996230575,7.0
26,71898,0.08060744138313965,9.0
3875,249859,1.0,1.0
3875,136315,0.7279366476314534,2.0
3875,442110,0.46615240491034543,3.0
3875,571258,0.36967196745391706,5.0
3875,158185,0.283536199789472,6.0
3875,426570,0.4262787494942272,4.0
3875,76515,0.2127125904875095,7.0
3875,143100,0.17362219875673093,8.0
3875,518406,0.12847630118692652,9.0
3875,414288,0.0,10.0
6835,159703,0.5579034080689909,2.0
6835,246221,0.34866155406980526,4.0
6835,149305,0.8159972263366269,1.0
6835,195767,0.5192419746539475,3.0
6835,403755,0.1345306000245247,9.0
6835,592636,0.1887243240017389,5.0
6835,108721,0.15193971295974576,7.0
6835,238629,0.16329616515409628,6.0
6835,196427,0.14210079225894773,8.0
6835,467575,0.0,10.0
4433,301580,0.5663179482892122,3.0
4433,172703,0.37668349692064174,5.0
4433,539263,0.5224727546835956,4.0
4433,297290,0.6848893004389005,1.0
4433,21311,0.21585719747453264,7.0
4433,379311,0.3241883876015442,6.0
4433,453542,0.12764393905007965,8.0
4433,451855,0.0740445599863206,9.0
4433,146181,0.6172746187422242,2.0
4433,536120,0.0,10.0
5374,115553,0.5254450500801158,3.0
5374,92267,0.8729166390259832,1.0
5374,251704,0.316776835762499,9.0
5374,44601,0.5142420563428454,5.0
5374,60175,0.6569141955127774,2.0
5374,294295,0.03373665345282433,10.0
5374,99857,0.5245951901807512,4.0
5374,537418,0.4579709293868535,7.0
5374,576564,0.41958074830310643,8.0
5374,186453,0.4854435124610059,6.0
6221,529551,0.8387626926152218,2.0
6221,551423,0.9018861777873874,1.0
6221,240261,0.5223172029601608,5.0
6221,128698,0.7077197906883885,3.0
6221,270856,0.6299102498255806,4.0
6221,66901,0.06451248653279974,10.0
6221,578488,0.3468963550228722,9.0
6221,384626,0.49856202209427747,6.0
6221,405352,0.4342260998529562,7.0
6221,494753,0.3612817449965827,8.0
672,593283,0.9517972056784747,1.0
672,563025,0.8953126755154494,2.0
672,213370,0.6510424642468311,6.0
672,40966,0.7013526757872588,5.0
672,273947,0.7321368557609356,3.0
672,15824,0.7251969495408175,4.0
672,67167,0.3677752945381269,8.0
672,170141,0.1670071988955133,9.0
672,201800,0.019595657871687863,10.0
672,494689,0.451377844486642,7.0
2593,231614,0.987609911630064,1.0
2593,169688,0.21099813616428092,9.0
2593,147343,0.6815628875112215,2.0
2593,73427,0.056356625567081965,10.0
2593,528132,0.4916646309143462,3.0
2593,399013,0.4389086107520626,4.0
2593,387573,0.33926875744893026,7.0
2593,449630,0.43302917525261875,5.0
2593,394460,0.4216719620005921,6.0
