query_id,doc_id,score_hybrid,rank
932,418630,0.5458939466626467,6.0
932,281045,0.27208415749100306,8.0
932,196427,0.009860123857667826,10.0
932,571430,0.5459916536230845,5.0
9633,259081,0.9015102029507431,2.0
9633,534418,0.9658856559882866,1.0
9633,481166,0.26151536121143054,6.0
9633,185909,0.3331226159273276,4.0
9633,552479,0.22896418625827963,7.0
9633,590578,0.046937900387227796,10.0
9633,484055,0.4022764909970624,3.0
9633,474351,0.3236158193976801,5.0
9633,363741,0.12973924558425823,8.0
9633,262441,0.0596088379192137,9.0
1676,394871,1.0,1.0
1676,234436,0.6240463047485056,4.0
1676,77245,0.7652974039929964,2.0
1676,487791,0.6975492531098862,3.0
1676,58937,0.546080807289393,5.0
1676,352640,0.29070300082455197,8.0
1676,279538,0.5229832280626387,6.0
1676,196920,0.38603798421467195,7.0
1676,555732,4.435490550197142e-06,10.0
1676,136804,0.18723015716633026,9.0
4804,222153,0.7868116343695641,2.0
4804,325892,0.20455206727120728,7.0
4804,255795,0.5198988527727378,5.0
4804,285255,0.6070270272974189,4.0
4804,45218,0.21758140459905292,6.0
4804,162456,0.8204319218532725,1.0
4804,143100,0.11403719908846757,9.0
4804,51583,0.1433329768087369,8.0
4804,116574,0.6570166717452456,3.0
4804,393132,0.0,10.0
2747,445298,0.9550139513051221,1.0
2747,431685,0.3434917456784276,8.0
2747,535705,0.5590559297340905,5.0
2747,583635,0.08236002888383609,10.0
2747,387010,0.8233149584803786,2.0
2747,571430,0.15861102646336556,9.0
2747,418630,0.6196598931759381,3.0
2747,279538,0.5794907603356706,4.0
2747,582864,0.43475221921757456,7.0
2747,123468,0.4671638974463068,6.0
8632,43497,1.0,1.0
8632,382381,0.7711000946451453,2.0
8632,344372,0.6668961560992823,4.0
8632,575741,0.2697906521263263,6.0
8632,458385,0.24128723437492433,8.0
8632,416307,0.2459609574189841,7.0
8632,102436,0.6988554694010723,3.0
8632,223070,0.23563414976073072,9.0
8632,363043,0.3052161485106587,5.0
8632,186453,0.0,10.0
4981,102684,0.8414710233310794,2.0
4981,45218,0.9298788754028344,1.0
4981,578585,0.1565604386921145,7.0
4981,341625,0.4720548429585213,4.0
4981,590710,0.2406890290060427,5.0
4981,264800,0.03606902493526453,9.0
4981,475541,0.008887834875912243,10.0
4981,212481,0.22694677151204834,6.0
4981,567362,0.4919393728183501,3.0
4981,319692,0.07321353970515747,8.0
6146,289231,0.4452137554325082,6.0
6146,2460,0.46625944746160064,5.0
6146,470024,0.5256590935133082,4.0
6146,394467,0.4133780899395577,7.0
6146,160125,0.8940990583503698,1.0
6146,581889,0.6118956209692896,3.0
6146,326094,0.18941257275286744,9.0
6146,580709,0.01887663358911454,10.0
6146,273528,0.23028265754013327,8.0
6146,7403,0.7958543129680584,2.0
10674,328556,0.3378836421564839,4.0
10674,435963,0.27274477860853014,5.0
10674,89460,0.22051528070826565,6.0
10674,109860,0.2110717156806089,7.0
10674,88813,0.5580171646143183,3.0
10674,319793,0.6430196054368407,2.0
10674,99857,0.820883972276776,1.0
10674,99757,0.00403150887620784,9.0
10674,431814,0.020253904290629128,8.0
10674,363043,0.0,10.0
3683,276975,1.0,1.0
3683,105973,0.7440515809652191,2.0
3683,421538,0.23894412917437882,6.0
3683,522713,0.5744900768046792,3.0
3683,303977,0.2224858095428825,7.0
3683,178521,0.2992584848724681,5.0
3683,500460,0.3737026190594024,4.0
3683,116865,0.0247047361566772,9.0
3683,158717,0.0032787928275075672,10.0
3683,349866,0.14008769444495925,8.0
928,394460,0.6303047880888101,2.0
928,349866,0.9752118506780422,1.0
928,400009,0.2139097576861545,6.0
928,573276,0.1183078748210125,9.0
928,490443,0.1637230523745848,7.0
928,305509,0.028709266506119786,10.0
928,11572,0.438165048542427,3.0
928,253563,0.14235195536803422,8.0
928,422770,0.38370560129552395,4.0
928,409573,0.2764439790279408,5.0
5054,21311,0.7622627326330731,3.0
5054,485863,0.5758600667521555,5.0
5054,542521,0.4872785367213659,7.0
5054,144660,0.06295824643215399,9.0
5054,307113,0.3635182060723656,8.0
5054,305901,0.6609913981858074,4.0
5054,406457,0.7708304271620736,2.0
5054,366219,0.040836149170630484,10.0
5054,340131,0.8055544257598046,1.0
5054,15172,0.5373238299077401,6.0
6554,583203,1.0,1.0
6554,226967,0.29461593247055773,3.0
6554,377429,0.04933411650918556,9.0
6554,122012,0.33876142053515595,2.0
6554,403755,0.0779938493377002,8.0
6554,574327,0.1648890071416377,5.0
6554,275902,0.1260134286584455,7.0
6554,536120,0.16268536156939148,6.0
6554,480315,0.1735241943951784,4.0
6554,21103,0.049133051416015885,10.0
7377,579557,1.0,1.0
7377,6666,0.3146480474548675,7.0
7377,328086,0.1027837536950881,9.0
7377,345895,0.25324793705951987,8.0
7377,293679,0.6878780276129248,2.0
7377,81304,0.43067090172048994,5.0
7377,172703,0.6854935104536242,3.0
7377,17208,0.5004470937990004,4.0
7377,505027,0.058030474167331834,10.0
7377,453542,0.33410467898715646,6.0
1309,15824,0.729588632011761,3.0
1309,438869,0.7421770084545962,2.0
1309,279845,0.22037295466187745,7.0
1309,266319,0.21009141994417815,8.0
1309,110386,0.1207656011775872,9.0
1309,366594,0.444121505744293,4.0
1309,443795,0.016829540117432866,10.0
1309,135415,0.2999322999719492,6.0
1309,16778,0.3100128196129816,5.0
1309,471630,0.8,1.0
8351,273142,1.0,1.0
8351,469776,0.5220235507814242,2.0
8351,171720,0.3556943074589837,7.0
8351,213331,0.05031034889036111,9.0
8351,528132,0.3692372083182773,6.0
8351,191977,0.013213973771821486,10.0
8351,71873,0.4988029648601628,4.0
8351,405374,0.5162299482176083,3.0
8351,568526,0.31238415802719555,8.0
8351,304009,0.45343286612227884,5.0
6441,254279,1.0,1.0
6441,156029,0.847156315201677,2.0
6441,28314,0.6641312163802289,3.0
6441,529993,0.09963941680068644,8.0
6441,87722,0.2778276341976029,6.0
6441,536120,0.29329778664460504,5.0
6441,593644,0.04087110177616148,9.0
6441,108721,0.011169604868495686,10.0
6441,174619,0.29929353906396045,4.0
6441,90712,0.16253917244292806,7.0
4837,426223,0.5176736753721771,5.0
4837,95778,0.9028566138383075,1.0
4837,565330,0.35953984130004746,6.0
4837,159936,0.7070792496094436,4.0
4837,187739,0.8677731967703181,2.0
4837,254454,0.209273891200075,8.0
4837,167896,0.034984583904895304,10.0
4837,565698,0.2459125954000251,7.0
4837,275410,0.09222638745670576,9.0
4837,274870,0.7800294062809314,3.0
9871,553288,0.6001679004834586,3.0
9871,76562,0.9209501804957925,1.0
9871,322771,0.48800275578308117,4.0
9871,240645,0.36960483811024897,7.0
9871,547301,0.46390738119882813,6.0
9871,213755,0.11176291725892007,9.0
9871,488366,0.4692167166574636,5.0
9871,305907,0.6620175630166357,2.0
9871,172718,0.13589780348566388,8.0
9871,271832,0.0,10.0
3067,423403,1.0,1.0
3067,372921,0.6072391336237618,4.0
3067,578488,0.6219186023165024,3.0
3067,104726,0.667330017651221,2.0
3067,104788,0.35967628115451616,9.0
3067,582005,0.476276668564284,6.0
3067,467135,0.5357802576239014,5.0
3067,318473,0.013848195187935826,10.0
3067,187739,0.3655504664423979,8.0
3067,167896,0.36867313153626974,7.0
5741,124219,0.8100946935185265,2.0
5741,328086,0.32426718011547934,6.0
5741,43781,0.22534405187495696,8.0
5741,259081,0.8426796632851286,1.0
5741,568200,0.2909952699912907,7.0
5741,107688,0.474786498696365,4.0
5741,301224,0.4526140575136632,5.0
5741,329337,0.022481811299914577,9.0
5741,136825,0.7124257565595556,3.0
5741,437427,0.0,10.0
3566,45029,0.6291250341213717,3.0
3566,195191,0.46816248713708364,6.0
3566,149306,0.556020834918598,5.0
3566,408123,0.6695201456902603,2.0
3566,152286,0.8937539451243647,1.0
3566,519390,0.07249158295695389,9.0
3566,65782,0.03124395867942069,10.0
3566,595211,0.1548540097334474,8.0
3566,317493,0.5642338972607663,4.0
3566,284075,0.441691290305407,7.0
5862,562511,1.0,1.0
5862,21194,0.8480824043723926,2.0
5862,273947,0.17961747042859122,8.0
5862,170141,0.6973261878633337,4.0
5862,29790,0.2198652414253141,7.0
5862,253563,0.6449453448604693,5.0
5862,269898,0.7381163180311884,3.0
5862,346042,0.5111415321798004,6.0
5862,258465,0.0576870046062493,9.0
5862,78176,0.0,10.0
8779,209730,1.0,1.0
8779,180571,0.6247413055495782,2.0
8779,17166,0.4063609452070568,3.0
8779,213591,0.23074060828819765,6.0
8779,279538,0.16403452813260025,8.0
8779,72160,0.3141808781489794,4.0
8779,319954,0.16184819513797935,9.0
8779,452870,0.23526774944124235,5.0
8779,491964,0.21021072870866503,7.0
8779,214901,0.0,10.0
4714,505057,0.9718172737754116,1.0
4714,584450,0.9221400517072813,2.0
4714,324833,0.6629746901319519,3.0
4714,184506,0.31274770459315854,4.0
4714,295980,0.2427354020648778,7.0
4714,249450,0.28127850675787847,5.0
4714,118374,0.21604503549371673,8.0
4714,424585,0.006633763293463835,9.0
4714,473809,0.00041141330111746973,10.0
4714,46211,0.26104745260814116,6.0
7311,125355,0.5978496045086646,3.0
7311,279897,0.41114222058691996,5.0
7311,183349,0.04666119526978739,8.0
7311,523279,0.012902800169717843,10.0
7311,33576,0.15785209469462885,7.0
7311,215154,0.33908504833094316,6.0
7311,344267,0.8075160454270165,1.0
7311,238421,0.6999669790045308,2.0
7311,334696,0.5911446839455432,4.0
7311,100485,0.02265086739301244,9.0
109,73427,1.0,1.0
109,213331,0.11897298199354644,7.0
109,538023,0.3406105378200135,4.0
109,461084,0.11010725567498678,8.0
109,563025,0.5719260814803152,2.0
109,406457,0.06622332290364927,9.0
109,342212,0.2204726591915974,6.0
109,535705,0.25364173528139966,5.0
109,547301,0.489895660388662,3.0
109,18509,0.0,10.0
570,21311,0.7211353619807053,4.0
570,103593,0.2985708790340244,8.0
570,232199,0.12706579304211793,9.0
570,341493,0.8449988587575088,1.0
570,565684,0.11201969816224677,10.0
570,156358,0.585224711464852,6.0
570,79888,0.6656743444858256,5.0
570,335991,0.809383114537039,2.0
570,349384,0.36600603787419417,7.0
570,17166,0.7808643010405556,3.0
6959,301570,0.6921264221742167,3.0
6959,69790,0.9422932115000577,1.0
6959,293767,0.5386546225229009,7.0
6959,482415,0.10345089047117734,10.0
6959,330041,0.6286059425018329,4.0
6959,88813,0.7382731018582466,2.0
6959,427726,0.5135399396181644,8.0
6959,266480,0.3875558825681234,9.0
6959,431814,0.6130890847991397,6.0
6959,231781,0.6184647832342058,5.0
90,56718,0.7736046142745836,2.0
90,150219,0.5607700388836147,5.0
90,31793,0.9190823393641412,1.0
90,385073,0.567871659037445,4.0
90,234436,0.6851840540940142,3.0
90,153541,0.39123804816110924,6.0
90,172594,0.20199899590083611,8.0
90,366830,0.007590224171045358,10.0
90,34731,0.21406794551700317,7.0
90,314898,0.0982498143226227,9.0
5064,2003,1.0,1.0
5064,455614,0.6555869714215344,2.0
5064,135514,0.14230325917831096,9.0
5064,192811,0.5481015830382777,6.0
5064,551423,0.6127467275460088,3.0
5064,414288,0.5062572381615391,7.0
5064,377223,0.5962354565257271,4.0
5064,393278,0.08940130144849412,10.0
5064,524888,0.16965152003751444,8.0
5064,176498,0.5706505490282248,5.0
4103,307380,0.8865331970739836,2.0
4103,29073,0.9883100668714848,1.0
4103,577578,0.7801114174317425,3.0
4103,482415,0.7269232138831323,4.0
4103,175265,0.39213950705104395,7.0
4103,370879,0.43061448852390827,5.0
4103,163590,0.04359126285389878,9.0
4103,133093,0.15206016868238517,8.0
4103,169921,0.007896972484562476,10.0
4103,192193,0.409004044319885,6.0
1198,56718,1.0,1.0
1198,232199,0.25462389211250386,3.0
1198,175272,0.23543540940858537,4.0
1198,103593,0.08671557212926155,9.0
1198,366761,0.15915255036638393,8.0
1198,105872,0.265932642665326,2.0
1198,467390,0.18507863335504812,6.0
1198,352120,0.16918763551494864,7.0
1198,58937,0.20016709023041254,5.0
1198,434769,0.0,10.0
4539,32744,0.8086499565820644,2.0
4539,61792,0.5238930991765282,5.0
4539,275925,0.8539202231349916,1.0
4539,61346,0.6020283352485459,4.0
4539,370879,0.11265975320289207,9.0
4539,426461,0.2644924877567294,6.0
4539,235522,0.13852605469255277,8.0
4539,440270,0.048707366420303204,10.0
4539,83330,0.7247972228689854,3.0
4539,572272,0.2046761677355154,7.0
9391,248158,0.7484620138299654,2.0
9391,136270,0.3720869397139274,5.0
9391,108859,0.30065080205163075,6.0
9391,136515,0.9461689783533397,1.0
9391,142631,0.5597711563715508,3.0
9391,301580,0.5269525997567536,4.0
9391,127263,0.2367836204681379,8.0
9391,105973,0.012705279300916673,10.0
9391,429579,0.19944920143326894,9.0
9391,163590,0.2597856934941599,7.0
4600,577578,0.9381345921493536,1.0
4600,61792,0.37466552315777085,6.0
4600,482415,0.861664639119007,2.0
4600,257633,0.5338044440852547,4.0
4600,133093,0.3480015665200499,7.0
4600,76515,0.024187693179214792,10.0
4600,367137,0.5883086201727727,3.0
4600,214542,0.0912288239513969,9.0
4600,34925,0.43749471318147093,5.0
4600,275257,0.2785695348205202,8.0
3735,125659,0.7856858822638373,2.0
3735,93231,0.6911921374841914,4.0
3735,537418,0.6057706021310014,5.0
3735,330041,0.7502969146726766,3.0
3735,344065,0.3647850534570409,7.0
3735,511093,0.21219527814019526,9.0
3735,32290,0.8671661211316125,1.0
3735,504996,0.3612733669752202,8.0
3735,266900,0.47861620389546916,6.0
3735,40447,0.0,10.0
5422,483299,0.40065838253171504,6.0
5422,108,0.17272384186614978,10.0
5422,55022,0.28131541706025376,8.0
5422,528034,0.41693786210743317,5.0
5422,81304,0.32227096801955074,7.0
5422,259081,0.8551902676828685,1.0
5422,579235,0.7528794934709832,2.0
5422,136270,0.5732691939245811,4.0
5422,22221,0.18953541186117653,9.0
5422,124219,0.6646210651891438,3.0
744,573276,0.9847705026861933,1.0
744,138845,0.24684760084966126,9.0
744,409573,0.29256186953580726,8.0
744,171339,0.5159475996427565,4.0
744,289231,0.8560709178877244,2.0
744,273528,0.3328135686724325,6.0
744,172305,0.035491379070543845,10.0
744,350819,0.3391434791576651,5.0
744,120852,0.3305368681928994,7.0
744,118280,0.5683834890731123,3.0
515,372909,1.0,1.0
515,328341,0.830119893745209,3.0
515,431685,0.7916846070983284,4.0
515,352838,0.8502881592131892,2.0
515,231614,0.5515167401288392,5.0
515,195081,0.30481669673391054,6.0
515,98112,0.1208067644229914,9.0
515,60443,0.1357643087754825,7.0
515,123733,0.0040148806473085,10.0
515,360011,0.12873927511069055,8.0
2443,331253,0.6420238247052479,6.0
2443,44609,0.6967884315636979,5.0
2443,305579,0.8648354826246916,1.0
2443,306800,0.7365655293767867,4.0
2443,446647,0.7745956855365562,3.0
2443,313437,0.0449873036612579,10.0
2443,426216,0.8363317753835305,2.0
2443,208051,0.4775809880773066,8.0
2443,305907,0.5755612753552823,7.0
2443,510130,0.22957177726933595,9.0
4265,157553,1.0,1.0
4265,392163,0.6230153509389509,4.0
4265,584273,0.5617380933906039,5.0
4265,149974,0.380407115334487,7.0
4265,523158,0.015846257838650513,10.0
4265,140947,0.628594194156827,2.0
4265,386229,0.03923548556661438,9.0
4265,575729,0.19964152924393694,8.0
4265,93881,0.6251421778827556,3.0
4265,577517,0.3974865513460375,6.0
4865,223032,0.4271558949413816,6.0
4865,370569,0.9937318152288667,1.0
4865,251824,0.5562879237687495,3.0
4865,435963,0.6319656606221544,2.0
4865,508821,0.3530512784452121,7.0
4865,481166,0.46604846348023543,4.0
4865,305117,0.446347398515613,5.0
4865,110515,0.17268710770547213,8.0
4865,565698,0.008450595202005548,9.0
4865,585738,0.00670063528887984,10.0
2968,187196,0.6849068894391019,3.0
2968,388646,0.9743763229278835,1.0
2968,242124,0.8442984596334391,2.0
2968,176498,0.045473252241624816,10.0
2968,198371,0.4723651220795236,4.0
2968,583640,0.3272770440058628,5.0
2968,280967,0.1478230279993364,8.0
2968,287991,0.187557684417797,6.0
2968,455398,0.06691429523898555,9.0
2968,329757,0.1796010131436469,7.0
7221,305117,0.6635376944930933,4.0
7221,473809,0.9795010833542535,1.0
7221,481166,0.6799217159475741,3.0
7221,71873,0.4503926183005261,6.0
7221,537418,0.5403884096038204,5.0
7221,307315,0.022707361606993205,10.0
7221,81542,0.4464806102840692,7.0
7221,452175,0.40189106479963604,8.0
7221,570664,0.38617549417574754,9.0
7221,77652,0.8,2.0
2407,2064,1.0,1.0
2407,78176,0.7320987577011968,3.0
2407,173929,0.7548569561411612,2.0
2407,516444,0.38662163413351447,7.0
2407,255491,0.4664491627218406,6.0
2407,273528,0.6422113234553831,4.0
2407,514425,0.2532386985820518,8.0
2407,367641,0.052059897081743654,9.0
2407,566480,0.613288670126615,5.0
2407,63678,0.0,10.0
3039,136804,1.0,1.0
3039,467390,0.7438767138559006,3.0
3039,147080,0.8312617370966964,2.0
3039,387010,0.5472840723044632,6.0
3039,442110,0.4530866954423168,8.0
3039,483274,0.0189943310497516,10.0
3039,510409,0.6172278970364861,4.0
3039,106501,0.506721980201306,7.0
3039,4947,0.38275146312457997,9.0
3039,398622,0.5541566065980155,5.0
1748,18001,1.0,1.0
1748,528564,0.7761695103721217,2.0
1748,418135,0.5633503068839235,3.0
1748,462892,0.5194138353554223,5.0
1748,298427,0.5400470917884002,4.0
1748,429378,0.19874626610343524,7.0
1748,223206,0.09969283324165881,9.0
1748,517372,0.18398629065089916,8.0
1748,171780,0.008627158873409622,10.0
1748,124027,0.49562026821150673,6.0
10547,404339,1.0,1.0
10547,536120,0.22285526851743187,8.0
10547,272008,0.5505695859667811,3.0
10547,4666,0.08105491547513827,9.0
10547,597351,0.3540240908796723,5.0
10547,112714,0.6249372692612704,2.0
10547,32290,0.2577459308700453,6.0
10547,23609,0.4582282744816109,4.0
10547,392037,0.0015058099278508676,10.0
10547,491969,0.25102934631853624,7.0
10596,164008,0.6377786919069006,3.0
10596,284235,0.6859211364712398,2.0
10596,208070,0.9536390765444567,1.0
10596,413041,0.3427498677943586,7.0
10596,316838,0.4740253463784032,5.0
10596,494727,0.4097207700084467,6.0
10596,394244,0.5278898465101381,4.0
10596,127452,0.2923106923004525,8.0
10596,69197,0.013460212583342358,10.0
10596,169062,0.17852721194115467,9.0
5061,352838,0.5327556546419756,5.0
5061,242124,0.5297959764371933,6.0
5061,329757,0.310427311490836,8.0
5061,447353,0.39950506500224026,7.0
5061,149974,0.7387397871601806,3.0
5061,380863,0.6610828933151208,4.0
5061,261189,0.860032710896217,1.0
5061,46755,0.8419020092417909,2.0
5061,158845,0.027292678776395463,10.0
5061,287991,0.3069895164494405,9.0
853,510373,0.6699638055304997,3.0
853,510409,0.9983469293166631,1.0
853,314984,0.5708422678121391,5.0
853,106501,0.5787132695246335,4.0
853,263361,0.07087532754770359,8.0
853,131996,0.034024355494343586,9.0
853,72402,0.1694995490269667,7.0
853,150219,0.4424823700077869,6.0
853,582864,0.6954518434683961,2.0
853,303929,0.017817253233459725,10.0
6803,544053,1.0,1.0
6803,193012,0.8014972770011255,2.0
6803,42620,0.5463351386827335,3.0
6803,316045,0.024137513130311424,10.0
6803,271243,0.267141705908919,5.0
6803,10703,0.18862926561119364,7.0
6803,142726,0.4442273059282069,4.0
6803,78675,0.15658400328902872,8.0
6803,60355,0.23993522971779968,6.0
6803,272784,0.11882543461834777,9.0
6644,187497,1.0,1.0
6644,572842,0.3492239450013396,6.0
6644,308837,0.4544784390619004,4.0
6644,426216,0.3444125407095816,7.0
6644,578954,0.583960177681843,2.0
6644,305907,0.37131098343169994,5.0
6644,293687,0.18030789406684333,8.0
6644,373271,0.5087477679161913,3.0
6644,31793,0.03697843042555852,10.0
6644,238421,0.1126458151919392,9.0
699,107092,1.0,1.0
699,169688,0.1844984410001822,7.0
699,68357,0.2302992688554985,6.0
699,446679,0.5694166155791649,2.0
699,385658,0.11569885453510598,9.0
699,472924,0.41029432772163393,4.0
699,521010,0.46991106295458623,3.0
699,586920,0.08799668158323537,10.0
699,414598,0.1395243112382547,8.0
699,96538,0.295513260770013,5.0
549,214024,1.0,1.0
549,67167,0.6908502248355961,2.0
549,446647,0.10428168809092736,9.0
549,546020,0.46393349354332974,4.0
549,73427,0.3648539707835787,6.0
549,547301,0.23138243681405485,8.0
549,563025,0.07498545020193581,10.0
549,397449,0.27424996578450456,7.0
549,449630,0.47124559428661755,3.0
549,443795,0.4256894927795054,5.0
904,415514,1.0,1.0
904,85229,0.5250755727440225,2.0
904,433905,0.22568731826331273,6.0
904,120852,0.2170284603827855,7.0
904,101369,0.2767549028094379,3.0
904,359579,0.18607271586261664,8.0
904,169824,0.2466313633135627,5.0
904,320579,0.2558178845627865,4.0
904,75235,0.0026420562354265683,10.0
904,29360,0.061659342409382305,9.0
2590,583635,0.6213694154065093,4.0
2590,296528,0.8659420874636249,1.0
2590,55999,0.6249424225351915,3.0
2590,307095,0.3615985209173233,5.0
2590,209493,0.6262722759278467,2.0
2590,106424,0.11663689483195083,9.0
2590,471964,0.35976088748608903,6.0
2590,387010,0.0029370114768651093,10.0
2590,26203,0.3533402877216614,7.0
2590,454222,0.30091765878169263,8.0
1451,538005,1.0,1.0
1451,559482,0.10357846233084725,10.0
1451,98112,0.7073838027561286,2.0
1451,377571,0.25229276331836203,7.0
1451,313437,0.2733257697698256,6.0
1451,94689,0.3305138035635171,5.0
1451,433809,0.6069831901229574,3.0
1451,522481,0.19201058307455038,9.0
1451,51729,0.2364309445310333,8.0
1451,440910,0.40042517610132794,4.0
5790,469776,0.49194171517233254,4.0
5790,97348,0.6182949278382142,3.0
5790,101369,0.1207013750069576,8.0
5790,363810,0.10760138259106665,9.0
5790,141738,0.7420725401311812,2.0
5790,241136,0.8081001789489956,1.0
5790,305287,0.4133434475048316,5.0
5790,277353,0.1771788107573373,6.0
5790,149305,0.14073961455486572,7.0
5790,75235,0.028982863998442868,10.0
7295,435125,0.5232373943412689,5.0
7295,403755,0.17578107915413232,9.0
7295,93971,0.46800774393970174,7.0
7295,193398,0.43975218201690225,8.0
7295,39478,0.8257308575715153,1.0
7295,513258,0.7726577559420404,2.0
7295,456470,0.4935405097019451,6.0
7295,115553,0.62632652991696,3.0
7295,3118,0.5249269779641702,4.0
7295,102436,0.0,10.0
5083,142876,0.9727161294714504,1.0
5083,13975,0.7785945541757237,3.0
5083,368802,0.8902014117928343,2.0
5083,433197,0.4602908544173457,4.0
5083,333184,0.3166057865947457,8.0
5083,21103,0.0,10.0
5083,579473,0.37946385760902623,7.0
5083,305360,0.12086011702012517,9.0
5083,20958,0.40912324823654383,6.0
5083,19183,0.4590409106158029,5.0
7936,363043,0.8300624533426537,2.0
7936,336541,0.9813750489517356,1.0
7936,293767,0.6270759211605884,5.0
7936,320101,0.7186437501492684,3.0
7936,43087,0.6442368888062164,4.0
7936,561884,0.6131000907387937,6.0
7936,416307,0.5267648555326837,7.0
7936,187404,0.1983733670262487,9.0
7936,127585,0.025802025791000632,10.0
7936,214003,0.200838737383794,8.0
8296,78675,1.0,1.0
8296,79998,0.7869890037527677,2.0
8296,146315,0.030988768187633273,8.0
8296,180571,0.016704850330057697,9.0
8296,26203,0.1803663298021159,5.0
8296,371720,0.2340153425244666,4.0
8296,61962,0.2527833434209678,3.0
8296,392037,0.1386794432425166,7.0
8296,99757,0.0016297056675593606,10.0
8296,3118,0.1680101012839108,6.0
475,431685,0.9356817448743862,1.0
475,88124,0.8162252280063238,3.0
475,366761,0.9040901289920278,2.0
475,232199,0.2925772303100437,8.0
475,60637,0.012756067367839009,10.0
475,328341,0.4612587463624984,6.0
475,352640,0.5268882218008701,5.0
475,232563,0.39001397698266904,7.0
475,433,0.09877602780576772,9.0
475,372909,0.5613033075705998,4.0
3759,384631,0.351556765235086,8.0
3759,152250,0.28086628497251975,9.0
3759,105634,0.7326495157436284,3.0
3759,414188,0.8529677605028867,1.0
3759,101369,0.37060006408437984,7.0
3759,445794,0.04448036317172836,10.0
3759,405217,0.664600865894166,4.0
3759,264800,0.5546583241850758,6.0
3759,130877,0.7498969186686645,2.0
3759,146181,0.6396592546620816,5.0
4615,596196,0.8847796895431437,3.0
4615,425595,0.7743489392816502,6.0
4615,69523,0.9446778305289542,1.0
4615,496427,0.9284754542156097,2.0
4615,261900,0.8303056746310887,4.0
4615,226060,0.5578051311213916,8.0
4615,421365,0.8100304588592074,5.0
4615,19179,0.6533570725202453,7.0
4615,341493,0.04306457415157131,9.0
4615,15891,0.0,10.0
8874,403025,1.0,1.0
8874,251704,0.5859097869385487,2.0
8874,527231,0.4655964061646581,3.0
8874,66631,0.03490361389613845,10.0
8874,357685,0.042413709712906277,9.0
8874,370569,0.23676548159078412,6.0
8874,556976,0.07616135322511153,8.0
8874,349160,0.18754240529230237,7.0
8874,319793,0.3307978365769081,5.0
8874,571362,0.3407809666553933,4.0
26,399013,0.6539075858144858,2.0
26,528132,0.6121385456861965,3.0
26,409611,0.3835616605600827,7.0
26,565330,0.4066022402659042,6.0
26,563025,0.8684383568981175,1.0
26,2064,0.5731221006136179,4.0
26,401254,0.504945115266302,5.0
26,452544,0.019737463747295396,10.0
26,367641,0.3609800728249253,8.0
26,71898,0.27810081238640433,9.0
3875,249859,1.0,1.0
3875,136315,0.7200868676067422,2.0
3875,442110,0.44892702071345225,4.0
3875,571258,0.42090585474440145,5.0
3875,158185,0.2825276274797249,6.0
3875,426570,0.4724901025683281,3.0
3875,76515,0.24561693680617297,7.0
3875,143100,0.0599349165365497,9.0
3875,518406,0.2411244721277641,8.0
3875,414288,0.0,10.0
6835,159703,0.5499438597215174,2.0
6835,246221,0.3692257352831884,6.0
6835,149305,0.9079986131683134,1.0
6835,195767,0.4016494547717244,5.0
6835,403755,0.30761134891883807,7.0
6835,592636,0.04698015856625443,10.0
6835,108721,0.10917727549130724,9.0
6835,238629,0.42022189594849996,3.0
6835,196427,0.4127920321007225,4.0
6835,467575,0.16844668523345263,8.0
4433,301580,0.8748940746131837,2.0
4433,172703,0.47873868484775584,6.0
4433,539263,0.7970365059708269,3.0
4433,297290,0.8998832163610768,1.0
4433,21311,0.4418759952920771,7.0
4433,379311,0.4872305416063543,5.0
4433,453542,0.036296975431701295,10.0
4433,451855,0.3606384659462145,8.0
4433,146181,0.6600107741268191,4.0
4433,536120,0.32585616999540645,9.0
5374,115553,0.42129942940341203,8.0
5374,92267,0.9997654172202648,1.0
5374,251704,0.5492957642424238,7.0
5374,44601,0.3175094515478547,9.0
5374,60175,0.6320064189505108,3.0
5374,294295,0.016868326726412166,10.0
5374,99857,0.6313331519640389,4.0
5374,537418,0.6081111421874872,5.0
5374,576564,0.5636518036324528,6.0
5374,186453,0.6353346791532773,2.0
6221,529551,0.8479615918820358,3.0
6221,551423,0.9532134271532524,1.0
6221,240261,0.6858943450582938,5.0
6221,128698,0.6335196765396913,6.0
6221,270856,0.8502128024588346,2.0
6221,66901,0.03225624326639987,10.0
6221,578488,0.44804869557175797,8.0
6221,384626,0.7777080273701686,4.0
6221,405352,0.5617377656577547,7.0
6221,494753,0.1653966449976216,9.0
672,593283,1.0,1.0
672,563025,0.9162075982817544,2.0
672,213370,0.7720830884349783,4.0
672,40966,0.7317972071063126,5.0
672,273947,0.795732648888989,3.0
672,15824,0.6900483592486674,6.0
672,67167,0.424982175576893,8.0
672,170141,0.23423320204956927,9.0
672,201800,0.009797828935843932,10.0
672,494689,0.5164948615140668,7.0
2593,231614,0.7388804029078242,3.0
2593,169688,0.052832077948555246,10.0
2593,147343,0.7209816581170168,4.0
2593,73427,0.40032089612815835,6.0
2593,528132,0.8254130400762969,1.0
2593,399013,0.32877265044758913,8.0
2593,387573,0.5710368032831987,5.0
2593,449630,0.7425313687109083,2.0
2593,394460,0.2243820286840059,9.0
2593,171339,0.3713035962460482,7.0
4019,287991,0.9360786770702043,2.0
4019,553288,0.8897847534659035,3.0
